frozenset({'2'}):18677
frozenset({'4'}):18788
frozenset({'0'}):16818
frozenset({'9'}):18855
frozenset({'8'}):19035
frozenset({'6'}):18360
frozenset({' '}):20032
frozenset({'3'}):18570
frozenset({'5'}):18797
frozenset({'1'}):18554
frozenset({'7'}):18956
frozenset({'1', '6'}):17230
frozenset({' ', '7'}):18956
frozenset({'7', '3'}):17693
frozenset({'8', '3'}):17735
frozenset({'4', '8'}):17930
frozenset({'5', '2'}):17632
frozenset({' ', '2'}):18677
frozenset({'4', '6'}):17349
frozenset({'0', '9'}):15995
frozenset({'5', '3'}):17575
frozenset({'7', '9'}):17895
frozenset({'4', '5'}):17718
frozenset({'4', '3'}):17595
frozenset({' ', '8'}):19035
frozenset({'6', '2'}):17286
frozenset({'4', '2'}):17588
frozenset({'8', '6'}):17575
frozenset({'1', '3'}):17329
frozenset({' ', '5'}):18797
frozenset({'1', '9'}):17617
frozenset({' ', '3'}):18570
frozenset({'4', ' '}):18788
frozenset({'1', '2'}):17444
frozenset({'5', '8'}):17975
frozenset({'3', '2'}):17481
frozenset({'0', '5'}):15976
frozenset({'7', '6'}):17513
frozenset({' ', '1'}):18554
frozenset({'5', '7'}):17888
frozenset({' ', '9'}):18855
frozenset({'9', '3'}):17548
frozenset({'0', '7'}):16044
frozenset({'4', '0'}):15964
frozenset({'5', '9'}):17776
frozenset({'7', '8'}):18084
frozenset({'0', '8'}):16087
frozenset({'9', '8'}):17971
frozenset({'0', '2'}):15822
frozenset({'1', '7'}):17654
frozenset({'4', '1'}):17574
frozenset({'8', '2'}):17872
frozenset({'4', '9'}):17755
frozenset({'0', '6'}):15569
frozenset({'0', ' '}):16818
frozenset({'5', '1'}):17547
frozenset({'4', '7'}):17893
frozenset({'9', '2'}):17734
frozenset({'1', '8'}):17717
frozenset({'7', '2'}):17758
frozenset({' ', '6'}):18360
frozenset({'3', '6'}):17136
frozenset({'0', '1'}):15735
frozenset({'9', '6'}):17414
frozenset({'0', '3'}):15808
frozenset({'5', '6'}):17308
frozenset({'2', '4', '8', ' ', '3', '5'}):15264
frozenset({'2', '4', '8', '6', ' ', '7'}):15203
frozenset({'0', '4', '6', ' ', '3', '5'}):13489
frozenset({'2', '0', '9', '8', '3', '7'}):13368
frozenset({'4', '0', '8', '6', '5', '7'}):13293
frozenset({'2', '0', '4', '8', '6', '7'}):13168
frozenset({'2', '9', '8', ' ', '3', '7'}):15372
frozenset({'2', '9', '8', '6', ' ', '5'}):15129
frozenset({'2', '9', '6', '3', '5', '7'}):14335
frozenset({'9', '8', '6', '3', '5', '7'}):14487
frozenset({'2', '4', '8', '6', '3', '5'}):14300
frozenset({'2', '4', '0', '6', '5', '7'}):13042
frozenset({'2', '4', '8', '3', '5', '1'}):14511
frozenset({'9', '6', ' ', '3', '1', '7'}):14865
frozenset({'2', '4', '9', '8', '1', '7'}):14713
frozenset({'2', '4', '9', '6', ' ', '5'}):14909
frozenset({'4', '0', '9', '8', '5', '1'}):13390
frozenset({'8', '6', ' ', '3', '5', '1'}):14868
frozenset({'2', '4', '9', '3', '1', '7'}):14503
frozenset({'2', '0', '6', ' ', '1', '7'}):13484
frozenset({'4', '0', '8', '3', '1', '7'}):13259
frozenset({'4', '9', '6', '5', '1', '7'}):14413
frozenset({'0', '8', '3', '5', '1', '7'}):13282
frozenset({'0', '9', '8', '3', '1', '7'}):13267
frozenset({'4', '8', '6', ' ', '5', '1'}):15024
frozenset({'0', '9', '8', '3', '5', '1'}):13237
frozenset({'2', '8', ' ', '5', '1', '7'}):15325
frozenset({'2', '4', '8', ' ', '3', '1'}):15124
frozenset({'4', '0', '9', ' ', '3', '1'}):13699
frozenset({'9', '6', '3', '5', '1', '7'}):14259
frozenset({'9', '8', '6', ' ', '5', '1'}):15059
frozenset({'8', '6', ' ', '3', '1', '7'}):14985
frozenset({'2', '4', '9', '3', '5', '1'}):14430
frozenset({'4', '0', '9', '6', '3', '5'}):12977
frozenset({'2', '0', '8', ' ', '3', '7'}):13905
frozenset({'4', '6', ' ', '5', '1', '7'}):15030
frozenset({'2', '8', '3', '5', '1', '7'}):14602
frozenset({'4', '9', '6', ' ', '3', '1'}):14797
frozenset({'0', '4', '9', '5', '1', '7'}):13351
frozenset({'2', '8', '6', '3', '5', '7'}):14466
frozenset({'2', '0', '8', '6', ' ', '1'}):13549
frozenset({'0', '9', '8', '6', '5', '7'}):13309
frozenset({'2', '9', '8', ' ', '3', '5'}):15298
frozenset({'4', '0', '9', '8', '6', '7'}):13311
frozenset({'4', '0', '9', '8', '5', '7'}):13550
frozenset({'2', '4', '6', '3', '5', '7'}):14303
frozenset({'2', '0', '9', ' ', '5', '7'}):13915
frozenset({'2', '0', '9', '6', ' ', '3'}):13497
frozenset({'4', '0', '8', '3', '5', '7'}):13482
frozenset({'2', '0', '9', '8', '6', '7'}):13238
frozenset({'2', '0', '4', '9', '8', '7'}):13430
frozenset({'2', '8', '6', ' ', '3', '7'}):15105
frozenset({'4', '9', '8', ' ', '5', '7'}):15529
frozenset({'4', '9', '8', '6', ' ', '3'}):15000
frozenset({'2', '4', '9', '8', '6', '7'}):14592
frozenset({'2', '4', '0', '8', '6', ' '}):13628
frozenset({'0', '9', '6', '5', '1', '7'}):13079
frozenset({'2', '4', '0', '8', ' ', '1'}):13762
frozenset({'0', '4', '8', '6', '5', '1'}):13104
frozenset({'9', '8', ' ', '3', '5', '1'}):15181
frozenset({'2', '0', ' ', '3', '5', '1'}):13602
frozenset({'2', '4', '6', '3', '1', '7'}):14262
frozenset({'2', '0', '9', ' ', '1', '7'}):13781
frozenset({'2', '4', '8', '6', ' ', '1'}):14983
frozenset({'2', '4', '0', ' ', '3', '1'}):13580
frozenset({'0', '8', '6', '3', '1', '7'}):13015
frozenset({'2', '0', '4', ' ', '5', '1'}):13690
frozenset({'4', '9', '8', ' ', '5', '1'}):15339
frozenset({'0', '8', '6', '3', '5', '1'}):12958
frozenset({'0', '9', '8', '6', '1', '7'}):13194
frozenset({'0', '9', '6', ' ', '3', '1'}):13413
frozenset({'0', '6', ' ', '5', '1', '7'}):13564
frozenset({'2', '4', '0', '9', '8', '1'}):13304
frozenset({'2', '0', '8', '3', '1', '7'}):13177
frozenset({'2', '4', '9', '6', '1', '7'}):14390
frozenset({'9', '8', ' ', '3', '1', '7'}):15236
frozenset({'2', '4', '6', '3', '5', '1'}):14126
frozenset({'4', '0', '8', '6', ' ', '3'}):13594
frozenset({'2', '0', '9', '3', '5', '7'}):13303
frozenset({'4', '0', '6', '3', '1', '7'}):12941
frozenset({'2', '0', '8', ' ', '1', '7'}):13804
frozenset({'4', '0', '9', '6', '5', '1'}):13037
frozenset({'2', '0', '8', ' ', '5', '1'}):13799
frozenset({'0', '4', '9', '6', '1', '7'}):13108
frozenset({'4', '9', ' ', '3', '1', '7'}):15178
frozenset({'2', '0', '8', '6', ' ', '7'}):13719
frozenset({'2', '8', '6', '3', '5', '1'}):14241
frozenset({'4', '0', '9', '6', '3', '7'}):13058
frozenset({'2', '0', '8', ' ', '3', '5'}):13891
frozenset({'2', '9', '6', ' ', '3', '1'}):14791
frozenset({'4', '8', '3', '5', '1', '7'}):14666
frozenset({'2', '0', '4', '9', '6', ' '}):13570
frozenset({'4', '9', '6', '3', '5', '7'}):14348
frozenset({'2', '8', '6', ' ', '3', '5'}):14956
frozenset({'9', '8', ' ', '3', '5', '7'}):15406
frozenset({'2', '0', '9', '6', ' ', '5'}):13604
frozenset({'2', '4', '9', '6', '3', '7'}):14349
frozenset({'2', '4', '9', '3', '5', '7'}):14568
frozenset({'2', '0', '6', ' ', '5', '7'}):13584
frozenset({'4', '0', '9', ' ', '3', '7'}):13879
frozenset({'2', '0', '8', '6', '3', '5'}):13039
frozenset({'0', '4', '9', '6', ' ', '5'}):13640
frozenset({'2', '0', '4', '8', '5', '7'}):13454
frozenset({'2', '4', '0', ' ', '3', '5'}):13741
frozenset({'0', '9', '8', '6', '3', '7'}):13168
frozenset({'4', '8', '6', ' ', '5', '7'}):15273
frozenset({'2', '4', '6', ' ', '3', '5'}):14777
frozenset({'0', '9', '8', ' ', '5', '1'}):13917
frozenset({'2', '4', '0', '6', '1', '7'}):12977
frozenset({'2', '4', '8', '3', '1', '7'}):14579
frozenset({'9', '6', ' ', '3', '5', '1'}):14761
frozenset({'2', '4', '0', '9', '8', ' '}):13938
frozenset({'9', '8', '6', '5', '1', '7'}):14533
frozenset({'9', '8', '6', '3', '1', '7'}):14371
frozenset({'2', '4', ' ', '3', '5', '1'}):15012
frozenset({'2', '4', '9', ' ', '1', '7'}):15225
frozenset({'2', '4', '0', '8', ' ', '3'}):13805
frozenset({'0', '9', '6', '3', '5', '7'}):13064
frozenset({'2', '4', '8', ' ', '5', '1'}):15218
frozenset({'2', '4', '9', '8', ' ', '1'}):15291
frozenset({'4', '8', '6', ' ', '1', '7'}):15192
frozenset({'4', '9', '8', '6', ' ', '1'}):15081
frozenset({'2', '4', '0', '8', '6', '1'}):13011
frozenset({'0', '9', ' ', '5', '1', '7'}):13871
frozenset({'0', '4', ' ', '3', '5', '1'}):13685
frozenset({'2', '0', '6', ' ', '5', '1'}):13433
frozenset({'4', '0', '9', '8', '1', '7'}):13429
frozenset({'4', '0', '8', '5', '1', '7'}):13420
frozenset({'2', '0', '9', '6', ' ', '1'}):13528
frozenset({'4', '8', '6', '5', '1', '7'}):14530
frozenset({'4', '9', '8', '6', '3', '1'}):14289
frozenset({'2', ' ', '3', '5', '1', '7'}):15098
frozenset({'4', '0', '9', '8', ' ', '3'}):13876
frozenset({'2', '0', '6', '3', '5', '7'}):12998
frozenset({'2', '9', '8', '6', '5', '7'}):14582
frozenset({'4', '0', '9', '3', '1', '7'}):13230
frozenset({'2', '9', '6', ' ', '3', '5'}):14846
frozenset({'2', '6', ' ', '3', '5', '7'}):14933
frozenset({'4', '9', '8', '6', '5', '7'}):14620
frozenset({'4', '6', ' ', '3', '1', '7'}):14906
frozenset({'2', '9', '8', '3', '5', '1'}):14553
frozenset({'2', '0', '9', '8', ' ', '7'}):14017
frozenset({'2', '0', '4', '8', '6', '5'}):13102
frozenset({'2', '9', '8', '6', ' ', '3'}):15027
frozenset({'0', '4', '9', ' ', '5', '7'}):14003
frozenset({'2', '4', '9', '6', '5', '7'}):14387
frozenset({'8', '6', ' ', '3', '5', '7'}):15141
frozenset({'9', '8', '6', ' ', '3', '5'}):14974
frozenset({'4', '0', '6', ' ', '3', '7'}):13563
frozenset({'2', '0', '9', '8', '3', '5'}):13345
frozenset({'2', '8', ' ', '3', '5', '7'}):15413
frozenset({'2', '4', '0', '9', ' ', '3'}):13730
frozenset({'0', '8', '6', '3', '5', '7'}):13178
frozenset({'2', '4', '9', '6', ' ', '7'}):15083
frozenset({'2', '4', '0', '5', '1', '7'}):13199
frozenset({'2', '4', '9', ' ', '3', '5'}):15105
frozenset({'2', '4', '0', '9', '1', '7'}):13242
frozenset({'0', '8', '6', ' ', '5', '1'}):13617
frozenset({'0', '9', '8', '6', ' ', '1'}):13668
frozenset({'0', '9', '6', '3', '1', '7'}):12958
frozenset({'2', '4', '9', '6', ' ', '1'}):14922
frozenset({'2', '4', '0', '9', '3', '5'}):13211
frozenset({'0', '8', '6', ' ', '3', '7'}):13684
frozenset({'2', '4', '6', ' ', '1', '7'}):14978
frozenset({'2', '0', '9', '8', '3', '1'}):13196
frozenset({'2', '0', '8', '5', '1', '7'}):13296
frozenset({'4', '0', '9', '6', ' ', '1'}):13574
frozenset({'2', '4', '0', '8', '3', '1'}):13127
frozenset({'0', '6', ' ', '3', '1', '7'}):13437
frozenset({'4', '9', '8', ' ', '1', '7'}):15431
frozenset({'2', '9', '6', '3', '1', '7'}):14266
frozenset({'4', '8', ' ', '3', '5', '1'}):15198
frozenset({'2', '9', '6', '5', '1', '7'}):14357
frozenset({'2', '8', '6', ' ', '3', '1'}):14866
frozenset({'4', '9', '3', '5', '1', '7'}):14565
frozenset({'2', '0', '9', ' ', '5', '1'}):13766
frozenset({'0', '4', '8', '6', '1', '7'}):13179
frozenset({'4', '0', '8', ' ', '3', '5'}):13954
frozenset({'2', '0', '9', '6', '3', '7'}):13026
frozenset({'4', '9', '8', '5', '1', '7'}):14777
frozenset({'2', '0', '9', '8', '6', ' '}):13741
frozenset({'4', '9', '8', '3', '5', '7'}):14755
frozenset({'4', '9', '8', '6', '3', '7'}):14513
frozenset({'2', '9', ' ', '3', '5', '7'}):15229
frozenset({'4', ' ', '3', '5', '1', '7'}):15195
frozenset({'2', '9', '8', '6', '3', '1'}):14297
frozenset({'4', '0', '9', '8', '6', ' '}):13771
frozenset({'4', '9', '8', ' ', '3', '7'}):15403
frozenset({'2', '0', '4', '9', '8', '5'}):13411
frozenset({'2', '0', '9', '8', '6', '5'}):13187
frozenset({'0', '4', '6', ' ', '5', '7'}):13689
frozenset({'4', '0', '9', '8', '6', '5'}):13231
frozenset({'2', '4', '9', '8', ' ', '5'}):15359
frozenset({'2', '4', '9', '8', '6', ' '}):15121
frozenset({'2', '4', '0', '6', ' ', '3'}):13414
frozenset({'0', '9', '8', '3', '5', '7'}):13448
frozenset({'0', '8', '6', ' ', '3', '5'}):13624
frozenset({'2', '4', '9', ' ', '5', '1'}):15144
frozenset({'2', '4', '0', '9', '3', '7'}):13256
frozenset({'2', '4', '0', '6', '3', '5'}):12903
frozenset({'0', '9', '8', ' ', '3', '7'}):13952
frozenset({'2', '4', '9', '8', '6', '5'}):14424
frozenset({'0', '8', ' ', '3', '5', '1'}):13743
frozenset({'2', '4', '0', '6', '5', '1'}):12910
frozenset({'0', '9', '8', ' ', '1', '7'}):13950
frozenset({'9', '8', '6', ' ', '1', '7'}):15191
frozenset({'8', '6', ' ', '5', '1', '7'}):15149
frozenset({'2', '0', '8', '6', '3', '1'}):12911
frozenset({'0', ' ', '3', '5', '1', '7'}):13729
frozenset({'0', '9', ' ', '3', '1', '7'}):13751
frozenset({'0', '9', '8', '5', '1', '7'}):13421
frozenset({'2', '0', '4', '6', ' ', '1'}):13441
frozenset({'2', '9', '8', ' ', '3', '1'}):15171
frozenset({'4', '6', '3', '5', '1', '7'}):14290
frozenset({'2', '8', ' ', '3', '5', '1'}):15149
frozenset({'4', '9', '6', '3', '1', '7'}):14292
frozenset({'2', '4', '8', ' ', '1', '7'}):15303
frozenset({'2', '0', '8', '6', ' ', '5'}):13668
frozenset({'0', '4', '9', '6', '5', '7'}):13177
frozenset({'2', '0', '6', '5', '1', '7'}):12957
frozenset({'4', '0', '9', '8', ' ', '1'}):13923
frozenset({'2', '0', '9', '6', '3', '1'}):12895
frozenset({'4', '8', '6', '3', '5', '7'}):14514
frozenset({'4', '0', '8', ' ', '1', '7'}):13935
frozenset({'2', '0', '9', '6', '5', '1'}):12984
frozenset({'4', '9', '6', ' ', '3', '5'}):14837
frozenset({'2', '9', ' ', '5', '1', '7'}):15219
frozenset({'4', '9', '8', '6', '5', '1'}):14419
frozenset({'2', '0', '9', '6', '5', '7'}):13109
frozenset({'4', '8', ' ', '3', '5', '7'}):15470
frozenset({'4', '8', '6', ' ', '3', '7'}):15164
frozenset({'2', '0', '4', '8', '3', '7'}):13346
frozenset({'0', '9', '6', ' ', '3', '5'}):13509
frozenset({'2', '4', '9', '8', ' ', '3'}):15267
frozenset({'0', '4', '9', '6', ' ', '7'}):13719
frozenset({'2', '0', ' ', '3', '5', '7'}):13842
frozenset({'4', '0', '9', '8', '6', '3'}):13081
frozenset({'4', '0', '8', '6', '3', '7'}):13160
frozenset({'2', '0', '9', ' ', '3', '5'}):13787
frozenset({'2', '0', '9', '6', ' ', '7'}):13647
frozenset({'2', '4', '8', '6', ' ', '5'}):15010
frozenset({'2', '4', '9', '8', '5', '7'}):14781
frozenset({'0', '6', '3', '5', '1', '7'}):12930
frozenset({'2', '4', '9', '8', '6', '1'}):14415
frozenset({'0', '9', '8', '6', ' ', '7'}):13851
frozenset({'2', '4', '0', '6', '3', '7'}):12977
frozenset({'0', '9', '8', ' ', '3', '5'}):13925
frozenset({'2', '4', '6', ' ', '5', '1'}):14809
frozenset({'0', '8', ' ', '3', '5', '7'}):14037
frozenset({'2', '0', '4', '9', '6', '3'}):12943
frozenset({'2', '4', '8', '6', '3', '1'}):14252
frozenset({'9', ' ', '3', '5', '1', '7'}):15159
frozenset({'2', '4', '6', ' ', '3', '7'}):14958
frozenset({'2', '4', '0', '3', '1', '7'}):13119
frozenset({'2', '4', '0', '9', '5', '1'}):13225
frozenset({'2', '4', ' ', '3', '5', '7'}):15228
frozenset({'0', '8', '6', ' ', '1', '7'}):13680
frozenset({'2', '4', '9', '6', '5', '1'}):14251
frozenset({'9', '8', ' ', '5', '1', '7'}):15426
frozenset({'2', '8', '6', ' ', '5', '1'}):14967
frozenset({'2', '4', '0', ' ', '1', '7'}):13719
frozenset({'0', '9', '8', '6', '5', '1'}):13125
frozenset({'0', '9', '8', '6', '3', '1'}):12975
frozenset({'0', '8', '6', '5', '1', '7'}):13155
frozenset({'2', '0', '4', '9', ' ', '1'}):13753
frozenset({'0', '4', '6', ' ', '1', '7'}):13595
frozenset({'2', '0', '9', '8', '5', '1'}):13326
frozenset({'2', '8', '6', '3', '1', '7'}):14351
frozenset({'4', '9', ' ', '3', '5', '1'}):15105
frozenset({'2', '9', '8', '6', '5', '1'}):14404
frozenset({'2', '0', '9', '8', ' ', '5'}):14011
frozenset({'4', '9', '6', ' ', '3', '7'}):14999
frozenset({'2', '0', '9', '5', '1', '7'}):13248
frozenset({'4', '0', '8', '6', ' ', '1'}):13632
frozenset({'4', '0', '6', '3', '5', '1'}):12876
frozenset({'4', '0', '9', '6', '3', '1'}):12905
frozenset({'2', '9', '8', '6', '3', '7'}):14501
frozenset({'2', '6', ' ', '5', '1', '7'}):14928
frozenset({'2', '9', '6', ' ', '1', '7'}):15018
frozenset({'2', '4', '0', '9', ' ', '5'}):13850
frozenset({'2', '4', '8', ' ', '5', '7'}):15439
frozenset({'2', '4', '8', '6', ' ', '3'}):14963
frozenset({'4', '0', '8', '6', '3', '5'}):13090
frozenset({'2', '0', '9', ' ', '3', '7'}):13825
frozenset({'2', '0', '6', ' ', '3', '5'}):13449
frozenset({'4', '0', '9', '8', '3', '7'}):13406
frozenset({'2', '4', '0', '8', '6', '3'}):12999
frozenset({'0', '9', ' ', '3', '5', '7'}):13906
frozenset({'2', '4', '0', '8', '3', '5'}):13315
frozenset({'0', '9', '6', ' ', '3', '7'}):13585
frozenset({'0', '8', ' ', '3', '1', '7'}):13764
frozenset({'9', '6', ' ', '3', '5', '7'}):14964
frozenset({'2', '4', '8', '6', '5', '7'}):14511
frozenset({'0', '9', '3', '5', '1', '7'}):13231
frozenset({'9', '6', ' ', '5', '1', '7'}):15031
frozenset({'2', '4', '0', '9', '6', '5'}):13031
frozenset({'2', '4', '8', '5', '1', '7'}):14660
frozenset({'2', '4', '9', '8', '3', '1'}):14541
frozenset({'2', '0', '4', '8', ' ', '7'}):13968
frozenset({'6', ' ', '3', '5', '1', '7'}):14865
frozenset({'2', '4', '9', ' ', '3', '7'}):15222
frozenset({'2', '0', '6', ' ', '3', '1'}):13344
frozenset({'2', '9', '8', ' ', '5', '1'}):15318
frozenset({'2', '8', ' ', '3', '1', '7'}):15191
frozenset({'4', '9', '6', '3', '5', '1'}):14179
frozenset({'2', '9', '3', '5', '1', '7'}):14506
frozenset({'4', '8', '6', ' ', '3', '1'}):14892
frozenset({'2', '0', '8', '6', '5', '1'}):13016
frozenset({'4', '0', '9', ' ', '1', '7'}):13891
frozenset({'0', '4', ' ', '5', '1', '7'}):13867
frozenset({'2', '0', '9', '8', '6', '1'}):13096
frozenset({'4', '0', '9', '8', '3', '1'}):13222
frozenset({'2', '4', '9', '5', '1', '7'}):14569
frozenset({'2', '9', '8', '3', '1', '7'}):14605
frozenset({'4', '6', ' ', '3', '5', '1'}):14776
frozenset({'4', '9', '6', ' ', '1', '7'}):15073
frozenset({'4', '6', ' ', '3', '5', '7'}):14991
frozenset({'2', '9', '8', '6', '3', '5'}):14360
frozenset({'4', '0', '9', '3', '5', '1'}):13189
frozenset({'2', '4', '0', ' ', '3', '7'}):13795
frozenset({'0', '9', '8', '6', '3', '5'}):13096
frozenset({'2', '4', '0', '6', ' ', '5'}):13503
frozenset({'2', '9', '8', ' ', '5', '7'}):15505
frozenset({'2', '9', '8', '6', ' ', '7'}):15278
frozenset({'2', '4', '9', '6', '3', '5'}):14191
frozenset({'4', '0', '9', '8', '3', '5'}):13367
frozenset({'2', '0', '6', ' ', '3', '7'}):13503
frozenset({'9', '8', '6', ' ', '5', '7'}):15286
frozenset({'2', '0', '9', '8', '6', '3'}):13072
frozenset({'0', '4', ' ', '3', '5', '7'}):13927
frozenset({'0', '6', ' ', '3', '5', '7'}):13569
frozenset({'2', '4', '0', '9', '8', '3'}):13280
frozenset({'2', '0', '4', '9', ' ', '7'}):13876
frozenset({'4', '9', '8', ' ', '3', '5'}):15294
frozenset({'4', '9', '8', '6', ' ', '7'}):15306
frozenset({'2', '4', '0', '3', '5', '1'}):13082
frozenset({'2', '4', '9', '8', '6', '3'}):14367
frozenset({'2', '4', '8', '6', '5', '1'}):14316
frozenset({'0', '9', '6', '3', '5', '1'}):12894
frozenset({'2', '4', '8', '3', '5', '7'}):14735
frozenset({'2', '0', '9', ' ', '3', '1'}):13658
frozenset({'2', '0', ' ', '5', '1', '7'}):13720
frozenset({'4', '0', '9', '8', '6', '1'}):13148
frozenset({'2', '0', '9', '8', '1', '7'}):13338
frozenset({'4', '0', '6', ' ', '5', '1'}):13519
frozenset({'2', '0', '8', '3', '5', '1'}):13164
frozenset({'2', '0', '4', '8', '1', '7'}):13278
frozenset({'0', '9', '6', ' ', '5', '1'}):13550
frozenset({'2', '6', '3', '5', '1', '7'}):14237
frozenset({'4', '9', '8', ' ', '3', '1'}):15187
frozenset({'4', '8', ' ', '5', '1', '7'}):15418
frozenset({'4', '8', ' ', '3', '1', '7'}):15266
frozenset({'2', '9', '6', '3', '5', '1'}):14170
frozenset({'2', '8', '6', ' ', '1', '7'}):15098
frozenset({'0', '6', ' ', '3', '5', '1'}):13372
frozenset({'2', '0', '4', '8', '5', '1'}):13259
frozenset({'0', '9', '6', ' ', '1', '7'}):13622
frozenset({'2', '4', '9', '6', '3', '1'}):14188
frozenset({'4', '0', '8', '6', '3', '1'}):12953
frozenset({'2', '4', '6', '5', '1', '7'}):14308
frozenset({'8', ' ', '3', '5', '1', '7'}):15280
frozenset({'4', '0', '8', '6', ' ', '7'}):13825
frozenset({'4', '0', '8', ' ', '5', '7'}):14140
frozenset({'2', '0', '8', ' ', '3', '1'}):13657
frozenset({'4', '9', ' ', '3', '5', '7'}):15279
frozenset({'2', '9', '6', ' ', '3', '7'}):14972
frozenset({'2', '9', ' ', '3', '5', '1', '7'}):14506
frozenset({'2', '9', '6', ' ', '3', '1', '7'}):14266
frozenset({'2', '0', '8', '6', ' ', '1', '7'}):13064
frozenset({'2', '4', '0', '9', '8', '5', '1'}):12820
frozenset({'2', '8', '6', ' ', '3', '5', '1'}):14241
frozenset({'9', '8', '6', ' ', '3', '1', '7'}):14371
frozenset({'9', '8', ' ', '3', '5', '1', '7'}):14640
frozenset({'0', '4', '8', '6', '5', '1', '7'}):12696
frozenset({'4', '0', '6', ' ', '3', '5', '1'}):12876
frozenset({'2', '0', '9', '8', '3', '1', '7'}):12749
frozenset({'2', '0', '9', '8', '6', '5', '1'}):12590
frozenset({'4', '0', '9', '6', ' ', '5', '1'}):13037
frozenset({'2', '0', '8', '6', '5', '1', '7'}):12581
frozenset({'2', '4', '0', '6', ' ', '1', '7'}):12977
frozenset({'2', '9', '6', '3', '5', '1', '7'}):13709
frozenset({'2', '9', '8', '6', ' ', '5', '1'}):14404
frozenset({'2', '4', '6', ' ', '5', '1', '7'}):14308
frozenset({'2', '4', '9', '6', ' ', '3', '7'}):14349
frozenset({'2', '0', '4', '6', '3', '5', '1'}):12363
frozenset({'0', '9', '8', ' ', '3', '1', '7'}):13267
frozenset({'0', '9', '8', '6', ' ', '3', '5'}):13096
frozenset({'4', '0', '6', ' ', '3', '5', '7'}):13049
frozenset({'0', '9', '6', ' ', '3', '5', '7'}):13064
frozenset({'2', '0', '4', '9', '8', '5', '7'}):12941
frozenset({'2', '0', '4', '8', '3', '5', '7'}):12892
frozenset({'2', '4', '0', '9', '8', '3', '7'}):12847
frozenset({'2', '0', '9', ' ', '3', '5', '7'}):13303
frozenset({'4', '0', '9', '8', '6', '5', '7'}):12811
frozenset({'2', '4', '9', '8', '6', ' ', '3'}):14367
frozenset({'2', '0', '8', ' ', '3', '1', '7'}):13177
frozenset({'4', '0', '9', '6', '3', '5', '1'}):12435
frozenset({'2', '9', '6', ' ', '3', '5', '7'}):14335
frozenset({'4', '8', '6', '3', '5', '1', '7'}):13842
frozenset({'2', '9', '6', ' ', '5', '1', '7'}):14357
frozenset({'0', '4', '8', '6', ' ', '5', '7'}):13293
frozenset({'4', '0', '9', '8', '6', ' ', '3'}):13081
frozenset({'2', '6', ' ', '3', '5', '1', '7'}):14237
frozenset({'2', '0', '9', '6', '5', '1', '7'}):12536
frozenset({'0', '9', '6', ' ', '5', '1', '7'}):13079
frozenset({'2', '0', '4', '8', '6', '5', '1'}):12530
frozenset({'2', '9', '8', ' ', '3', '5', '1'}):14553
frozenset({'4', '8', ' ', '3', '5', '1', '7'}):14666
frozenset({'2', '4', '9', '6', '3', '5', '1'}):13608
frozenset({'2', '0', '8', '6', '3', '1', '7'}):12492
frozenset({'4', '0', '9', ' ', '3', '5', '1'}):13189
frozenset({'2', '0', '9', '8', '6', '1', '7'}):12643
frozenset({'4', '0', '8', '3', '5', '1', '7'}):12813
frozenset({'2', '0', '9', '6', ' ', '3', '1'}):12895
frozenset({'2', '0', '4', '9', ' ', '1', '7'}):13242
frozenset({'2', '0', '4', '9', '8', '3', '1'}):12703
frozenset({'0', '6', ' ', '3', '5', '1', '7'}):12930
frozenset({'2', '0', '4', '8', '6', ' ', '3'}):12999
frozenset({'2', '4', '9', '6', ' ', '1', '7'}):14390
frozenset({'2', '0', '4', '6', '3', '1', '7'}):12428
frozenset({'0', '9', '8', ' ', '3', '5', '1'}):13237
frozenset({'2', '4', '0', '9', '6', '1', '7'}):12550
frozenset({'2', '0', '4', '9', '3', '5', '1'}):12653
frozenset({'0', '8', '6', ' ', '3', '1', '7'}):13015
frozenset({'2', '4', '0', '9', '6', '3', '7'}):12531
frozenset({'2', '4', '8', '3', '5', '1', '7'}):14026
frozenset({'2', '0', '9', '8', '6', '3', '5'}):12587
frozenset({'4', '9', '8', '6', ' ', '5', '7'}):14620
frozenset({'2', '9', '8', ' ', '3', '5', '7'}):14740
frozenset({'2', '4', '0', '9', '6', ' ', '5'}):13031
frozenset({'2', '0', '6', ' ', '3', '5', '7'}):12998
frozenset({'2', '4', '9', '8', ' ', '3', '5'}):14609
frozenset({'2', '0', '9', '8', '6', '3', '7'}):12647
frozenset({'2', '0', '9', '8', ' ', '5', '1'}):13326
frozenset({'4', '9', '8', '3', '5', '1', '7'}):14080
frozenset({'2', '9', '8', '6', '3', '1', '7'}):13823
frozenset({'4', '0', '9', '8', ' ', '5', '7'}):13550
frozenset({'2', '0', '9', '6', '3', '5', '7'}):12557
frozenset({'4', '0', '9', '8', ' ', '5', '1'}):13390
frozenset({'4', '0', '9', '8', '6', ' ', '1'}):13148
frozenset({'2', '4', '0', '9', '8', '6', '1'}):12594
frozenset({'2', '0', '9', '6', ' ', '5', '1'}):12984
frozenset({'2', '4', '8', '6', ' ', '1', '7'}):14470
frozenset({'2', '4', '8', ' ', '5', '1', '7'}):14660
frozenset({'2', '4', '9', '8', '6', ' ', '1'}):14415
frozenset({'2', '0', '6', ' ', '3', '5', '1'}):12834
