frozenset({'2'}):17209
frozenset({'4'}):17320
frozenset({'0'}):15350
frozenset({'9'}):17387
frozenset({'8'}):17567
frozenset({'6'}):16892
frozenset({' '}):18564
frozenset({'3'}):17102
frozenset({'5'}):17329
frozenset({'1'}):17086
frozenset({'7'}):17488
frozenset({'1', '6'}):15762
frozenset({' ', '7'}):17488
frozenset({'7', '3'}):16225
frozenset({'8', '3'}):16267
frozenset({'4', '8'}):16462
frozenset({'5', '2'}):16164
frozenset({' ', '2'}):17209
frozenset({'4', '6'}):15881
frozenset({'0', '9'}):14527
frozenset({'5', '3'}):16107
frozenset({'7', '9'}):16427
frozenset({'4', '5'}):16250
frozenset({'4', '3'}):16127
frozenset({' ', '8'}):17567
frozenset({'6', '2'}):15818
frozenset({'4', '2'}):16120
frozenset({'8', '6'}):16107
frozenset({'1', '3'}):15861
frozenset({' ', '5'}):17329
frozenset({'1', '9'}):16149
frozenset({' ', '3'}):17102
frozenset({'4', ' '}):17320
frozenset({'1', '2'}):15976
frozenset({'5', '8'}):16507
frozenset({'3', '2'}):16013
frozenset({'0', '5'}):14508
frozenset({'7', '6'}):16045
frozenset({' ', '1'}):17086
frozenset({'5', '7'}):16420
frozenset({' ', '9'}):17387
frozenset({'9', '3'}):16080
frozenset({'0', '7'}):14576
frozenset({'4', '0'}):14496
frozenset({'5', '9'}):16308
frozenset({'7', '8'}):16616
frozenset({'0', '8'}):14619
frozenset({'9', '8'}):16503
frozenset({'0', '2'}):14354
frozenset({'1', '7'}):16186
frozenset({'4', '1'}):16106
frozenset({'8', '2'}):16404
frozenset({'4', '9'}):16287
frozenset({'0', '6'}):14101
frozenset({'0', ' '}):15350
frozenset({'5', '1'}):16079
frozenset({'4', '7'}):16425
frozenset({'9', '2'}):16266
frozenset({'1', '8'}):16249
frozenset({'7', '2'}):16290
frozenset({' ', '6'}):16892
frozenset({'3', '6'}):15668
frozenset({'0', '1'}):14267
frozenset({'9', '6'}):15946
frozenset({'0', '3'}):14340
frozenset({'5', '6'}):15840
frozenset({'2', '4', '8', ' ', '3', '5'}):13796
frozenset({'2', '4', '8', '6', ' ', '7'}):13735
frozenset({'0', '4', '6', ' ', '3', '5'}):12021
frozenset({'2', '0', '9', '8', '3', '7'}):11900
frozenset({'4', '0', '8', '6', '5', '7'}):11825
frozenset({'2', '0', '4', '8', '6', '7'}):11700
frozenset({'2', '9', '8', ' ', '3', '7'}):13904
frozenset({'2', '9', '8', '6', ' ', '5'}):13661
frozenset({'2', '9', '6', '3', '5', '7'}):12867
frozenset({'9', '8', '6', '3', '5', '7'}):13019
frozenset({'2', '4', '8', '6', '3', '5'}):12832
frozenset({'2', '4', '0', '6', '5', '7'}):11574
frozenset({'2', '4', '8', '3', '5', '1'}):13043
frozenset({'9', '6', ' ', '3', '1', '7'}):13397
frozenset({'2', '4', '9', '8', '1', '7'}):13245
frozenset({'2', '4', '9', '6', ' ', '5'}):13441
frozenset({'4', '0', '9', '8', '5', '1'}):11922
frozenset({'8', '6', ' ', '3', '5', '1'}):13400
frozenset({'2', '4', '9', '3', '1', '7'}):13035
frozenset({'2', '0', '6', ' ', '1', '7'}):12016
frozenset({'4', '0', '8', '3', '1', '7'}):11791
frozenset({'4', '9', '6', '5', '1', '7'}):12945
frozenset({'0', '8', '3', '5', '1', '7'}):11814
frozenset({'0', '9', '8', '3', '1', '7'}):11799
frozenset({'4', '8', '6', ' ', '5', '1'}):13556
frozenset({'0', '9', '8', '3', '5', '1'}):11769
frozenset({'2', '8', ' ', '5', '1', '7'}):13857
frozenset({'2', '4', '8', ' ', '3', '1'}):13656
frozenset({'4', '0', '9', ' ', '3', '1'}):12231
frozenset({'9', '6', '3', '5', '1', '7'}):12791
frozenset({'9', '8', '6', ' ', '5', '1'}):13591
frozenset({'8', '6', ' ', '3', '1', '7'}):13517
frozenset({'2', '4', '9', '3', '5', '1'}):12962
frozenset({'4', '0', '9', '6', '3', '5'}):11509
frozenset({'2', '0', '8', ' ', '3', '7'}):12437
frozenset({'4', '6', ' ', '5', '1', '7'}):13562
frozenset({'2', '8', '3', '5', '1', '7'}):13134
frozenset({'4', '9', '6', ' ', '3', '1'}):13329
frozenset({'0', '4', '9', '5', '1', '7'}):11883
frozenset({'2', '8', '6', '3', '5', '7'}):12998
frozenset({'2', '0', '8', '6', ' ', '1'}):12081
frozenset({'0', '9', '8', '6', '5', '7'}):11841
frozenset({'2', '9', '8', ' ', '3', '5'}):13830
frozenset({'4', '0', '9', '8', '6', '7'}):11843
frozenset({'4', '0', '9', '8', '5', '7'}):12082
frozenset({'2', '4', '6', '3', '5', '7'}):12835
frozenset({'2', '0', '9', ' ', '5', '7'}):12447
frozenset({'2', '0', '9', '6', ' ', '3'}):12029
frozenset({'4', '0', '8', '3', '5', '7'}):12014
frozenset({'2', '0', '9', '8', '6', '7'}):11770
frozenset({'2', '0', '4', '9', '8', '7'}):11962
frozenset({'2', '8', '6', ' ', '3', '7'}):13637
frozenset({'4', '9', '8', ' ', '5', '7'}):14061
frozenset({'4', '9', '8', '6', ' ', '3'}):13532
frozenset({'2', '4', '9', '8', '6', '7'}):13124
frozenset({'2', '4', '0', '8', '6', ' '}):12160
frozenset({'0', '9', '6', '5', '1', '7'}):11611
frozenset({'2', '4', '0', '8', ' ', '1'}):12294
frozenset({'0', '4', '8', '6', '5', '1'}):11636
frozenset({'9', '8', ' ', '3', '5', '1'}):13713
frozenset({'2', '0', ' ', '3', '5', '1'}):12134
frozenset({'2', '4', '6', '3', '1', '7'}):12794
frozenset({'2', '0', '9', ' ', '1', '7'}):12313
frozenset({'2', '4', '8', '6', ' ', '1'}):13515
frozenset({'2', '4', '0', ' ', '3', '1'}):12112
frozenset({'0', '8', '6', '3', '1', '7'}):11547
frozenset({'2', '0', '4', ' ', '5', '1'}):12222
frozenset({'4', '9', '8', ' ', '5', '1'}):13871
frozenset({'0', '8', '6', '3', '5', '1'}):11490
frozenset({'0', '9', '8', '6', '1', '7'}):11726
frozenset({'0', '9', '6', ' ', '3', '1'}):11945
frozenset({'0', '6', ' ', '5', '1', '7'}):12096
frozenset({'2', '4', '0', '9', '8', '1'}):11836
frozenset({'2', '0', '8', '3', '1', '7'}):11709
frozenset({'2', '4', '9', '6', '1', '7'}):12922
frozenset({'9', '8', ' ', '3', '1', '7'}):13768
frozenset({'2', '4', '6', '3', '5', '1'}):12658
frozenset({'4', '0', '8', '6', ' ', '3'}):12126
frozenset({'2', '0', '9', '3', '5', '7'}):11835
frozenset({'4', '0', '6', '3', '1', '7'}):11473
frozenset({'2', '0', '8', ' ', '1', '7'}):12336
frozenset({'4', '0', '9', '6', '5', '1'}):11569
frozenset({'2', '0', '8', ' ', '5', '1'}):12331
frozenset({'0', '4', '9', '6', '1', '7'}):11640
frozenset({'4', '9', ' ', '3', '1', '7'}):13710
frozenset({'2', '0', '8', '6', ' ', '7'}):12251
frozenset({'2', '8', '6', '3', '5', '1'}):12773
frozenset({'4', '0', '9', '6', '3', '7'}):11590
frozenset({'2', '0', '8', ' ', '3', '5'}):12423
frozenset({'2', '9', '6', ' ', '3', '1'}):13323
frozenset({'4', '8', '3', '5', '1', '7'}):13198
frozenset({'2', '0', '4', '9', '6', ' '}):12102
frozenset({'4', '9', '6', '3', '5', '7'}):12880
frozenset({'2', '8', '6', ' ', '3', '5'}):13488
frozenset({'9', '8', ' ', '3', '5', '7'}):13938
frozenset({'2', '0', '9', '6', ' ', '5'}):12136
frozenset({'2', '4', '9', '6', '3', '7'}):12881
frozenset({'2', '4', '9', '3', '5', '7'}):13100
frozenset({'2', '0', '6', ' ', '5', '7'}):12116
frozenset({'4', '0', '9', ' ', '3', '7'}):12411
frozenset({'2', '0', '8', '6', '3', '5'}):11571
frozenset({'0', '4', '9', '6', ' ', '5'}):12172
frozenset({'2', '0', '4', '8', '5', '7'}):11986
frozenset({'2', '4', '0', ' ', '3', '5'}):12273
frozenset({'0', '9', '8', '6', '3', '7'}):11700
frozenset({'4', '8', '6', ' ', '5', '7'}):13805
frozenset({'2', '4', '6', ' ', '3', '5'}):13309
frozenset({'0', '9', '8', ' ', '5', '1'}):12449
frozenset({'2', '4', '0', '6', '1', '7'}):11509
frozenset({'2', '4', '8', '3', '1', '7'}):13111
frozenset({'9', '6', ' ', '3', '5', '1'}):13293
frozenset({'2', '4', '0', '9', '8', ' '}):12470
frozenset({'9', '8', '6', '5', '1', '7'}):13065
frozenset({'9', '8', '6', '3', '1', '7'}):12903
frozenset({'2', '4', ' ', '3', '5', '1'}):13544
frozenset({'2', '4', '9', ' ', '1', '7'}):13757
frozenset({'2', '4', '0', '8', ' ', '3'}):12337
frozenset({'0', '9', '6', '3', '5', '7'}):11596
frozenset({'2', '4', '8', ' ', '5', '1'}):13750
frozenset({'2', '4', '9', '8', ' ', '1'}):13823
frozenset({'4', '8', '6', ' ', '1', '7'}):13724
frozenset({'4', '9', '8', '6', ' ', '1'}):13613
frozenset({'2', '4', '0', '8', '6', '1'}):11543
frozenset({'0', '9', ' ', '5', '1', '7'}):12403
frozenset({'0', '4', ' ', '3', '5', '1'}):12217
frozenset({'2', '0', '6', ' ', '5', '1'}):11965
frozenset({'4', '0', '9', '8', '1', '7'}):11961
frozenset({'4', '0', '8', '5', '1', '7'}):11952
frozenset({'2', '0', '9', '6', ' ', '1'}):12060
frozenset({'4', '8', '6', '5', '1', '7'}):13062
frozenset({'4', '9', '8', '6', '3', '1'}):12821
frozenset({'2', ' ', '3', '5', '1', '7'}):13630
frozenset({'4', '0', '9', '8', ' ', '3'}):12408
frozenset({'2', '0', '6', '3', '5', '7'}):11530
frozenset({'2', '9', '8', '6', '5', '7'}):13114
frozenset({'4', '0', '9', '3', '1', '7'}):11762
frozenset({'2', '9', '6', ' ', '3', '5'}):13378
frozenset({'2', '6', ' ', '3', '5', '7'}):13465
frozenset({'4', '9', '8', '6', '5', '7'}):13152
frozenset({'4', '6', ' ', '3', '1', '7'}):13438
frozenset({'2', '9', '8', '3', '5', '1'}):13085
frozenset({'2', '0', '9', '8', ' ', '7'}):12549
frozenset({'2', '0', '4', '8', '6', '5'}):11634
frozenset({'2', '9', '8', '6', ' ', '3'}):13559
frozenset({'0', '4', '9', ' ', '5', '7'}):12535
frozenset({'2', '4', '9', '6', '5', '7'}):12919
frozenset({'8', '6', ' ', '3', '5', '7'}):13673
frozenset({'9', '8', '6', ' ', '3', '5'}):13506
frozenset({'4', '0', '6', ' ', '3', '7'}):12095
frozenset({'2', '0', '9', '8', '3', '5'}):11877
frozenset({'2', '8', ' ', '3', '5', '7'}):13945
frozenset({'2', '4', '0', '9', ' ', '3'}):12262
frozenset({'0', '8', '6', '3', '5', '7'}):11710
frozenset({'2', '4', '9', '6', ' ', '7'}):13615
frozenset({'2', '4', '0', '5', '1', '7'}):11731
frozenset({'2', '4', '9', ' ', '3', '5'}):13637
frozenset({'2', '4', '0', '9', '1', '7'}):11774
frozenset({'0', '8', '6', ' ', '5', '1'}):12149
frozenset({'0', '9', '8', '6', ' ', '1'}):12200
frozenset({'0', '9', '6', '3', '1', '7'}):11490
frozenset({'2', '4', '9', '6', ' ', '1'}):13454
frozenset({'2', '4', '0', '9', '3', '5'}):11743
frozenset({'0', '8', '6', ' ', '3', '7'}):12216
frozenset({'2', '4', '6', ' ', '1', '7'}):13510
frozenset({'2', '0', '9', '8', '3', '1'}):11728
frozenset({'2', '0', '8', '5', '1', '7'}):11828
frozenset({'4', '0', '9', '6', ' ', '1'}):12106
frozenset({'2', '4', '0', '8', '3', '1'}):11659
frozenset({'0', '6', ' ', '3', '1', '7'}):11969
frozenset({'4', '9', '8', ' ', '1', '7'}):13963
frozenset({'2', '9', '6', '3', '1', '7'}):12798
frozenset({'4', '8', ' ', '3', '5', '1'}):13730
frozenset({'2', '9', '6', '5', '1', '7'}):12889
frozenset({'2', '8', '6', ' ', '3', '1'}):13398
frozenset({'4', '9', '3', '5', '1', '7'}):13097
frozenset({'2', '0', '9', ' ', '5', '1'}):12298
frozenset({'0', '4', '8', '6', '1', '7'}):11711
frozenset({'4', '0', '8', ' ', '3', '5'}):12486
frozenset({'2', '0', '9', '6', '3', '7'}):11558
frozenset({'4', '9', '8', '5', '1', '7'}):13309
frozenset({'2', '0', '9', '8', '6', ' '}):12273
frozenset({'4', '9', '8', '3', '5', '7'}):13287
frozenset({'4', '9', '8', '6', '3', '7'}):13045
frozenset({'2', '9', ' ', '3', '5', '7'}):13761
frozenset({'4', ' ', '3', '5', '1', '7'}):13727
frozenset({'2', '9', '8', '6', '3', '1'}):12829
frozenset({'4', '0', '9', '8', '6', ' '}):12303
frozenset({'4', '9', '8', ' ', '3', '7'}):13935
frozenset({'2', '0', '4', '9', '8', '5'}):11943
frozenset({'2', '0', '9', '8', '6', '5'}):11719
frozenset({'0', '4', '6', ' ', '5', '7'}):12221
frozenset({'4', '0', '9', '8', '6', '5'}):11763
frozenset({'2', '4', '9', '8', ' ', '5'}):13891
frozenset({'2', '4', '9', '8', '6', ' '}):13653
frozenset({'2', '4', '0', '6', ' ', '3'}):11946
frozenset({'0', '9', '8', '3', '5', '7'}):11980
frozenset({'0', '8', '6', ' ', '3', '5'}):12156
frozenset({'2', '4', '9', ' ', '5', '1'}):13676
frozenset({'2', '4', '0', '9', '3', '7'}):11788
frozenset({'2', '4', '0', '6', '3', '5'}):11435
frozenset({'0', '9', '8', ' ', '3', '7'}):12484
frozenset({'2', '4', '9', '8', '6', '5'}):12956
frozenset({'0', '8', ' ', '3', '5', '1'}):12275
frozenset({'2', '4', '0', '6', '5', '1'}):11442
frozenset({'0', '9', '8', ' ', '1', '7'}):12482
frozenset({'9', '8', '6', ' ', '1', '7'}):13723
frozenset({'8', '6', ' ', '5', '1', '7'}):13681
frozenset({'2', '0', '8', '6', '3', '1'}):11443
frozenset({'0', ' ', '3', '5', '1', '7'}):12261
frozenset({'0', '9', ' ', '3', '1', '7'}):12283
frozenset({'0', '9', '8', '5', '1', '7'}):11953
frozenset({'2', '0', '4', '6', ' ', '1'}):11973
frozenset({'2', '9', '8', ' ', '3', '1'}):13703
frozenset({'4', '6', '3', '5', '1', '7'}):12822
frozenset({'2', '8', ' ', '3', '5', '1'}):13681
frozenset({'4', '9', '6', '3', '1', '7'}):12824
frozenset({'2', '4', '8', ' ', '1', '7'}):13835
frozenset({'2', '0', '8', '6', ' ', '5'}):12200
frozenset({'0', '4', '9', '6', '5', '7'}):11709
frozenset({'2', '0', '6', '5', '1', '7'}):11489
frozenset({'4', '0', '9', '8', ' ', '1'}):12455
frozenset({'2', '0', '9', '6', '3', '1'}):11427
frozenset({'4', '8', '6', '3', '5', '7'}):13046
frozenset({'4', '0', '8', ' ', '1', '7'}):12467
frozenset({'2', '0', '9', '6', '5', '1'}):11516
frozenset({'4', '9', '6', ' ', '3', '5'}):13369
frozenset({'2', '9', ' ', '5', '1', '7'}):13751
frozenset({'4', '9', '8', '6', '5', '1'}):12951
frozenset({'2', '0', '9', '6', '5', '7'}):11641
frozenset({'4', '8', ' ', '3', '5', '7'}):14002
frozenset({'4', '8', '6', ' ', '3', '7'}):13696
frozenset({'2', '0', '4', '8', '3', '7'}):11878
frozenset({'0', '9', '6', ' ', '3', '5'}):12041
frozenset({'2', '4', '9', '8', ' ', '3'}):13799
frozenset({'0', '4', '9', '6', ' ', '7'}):12251
frozenset({'2', '0', ' ', '3', '5', '7'}):12374
frozenset({'4', '0', '9', '8', '6', '3'}):11613
frozenset({'4', '0', '8', '6', '3', '7'}):11692
frozenset({'2', '0', '9', ' ', '3', '5'}):12319
frozenset({'2', '0', '9', '6', ' ', '7'}):12179
frozenset({'2', '4', '8', '6', ' ', '5'}):13542
frozenset({'2', '4', '9', '8', '5', '7'}):13313
frozenset({'0', '6', '3', '5', '1', '7'}):11462
frozenset({'2', '4', '9', '8', '6', '1'}):12947
frozenset({'0', '9', '8', '6', ' ', '7'}):12383
frozenset({'2', '4', '0', '6', '3', '7'}):11509
frozenset({'0', '9', '8', ' ', '3', '5'}):12457
frozenset({'2', '4', '6', ' ', '5', '1'}):13341
frozenset({'0', '8', ' ', '3', '5', '7'}):12569
frozenset({'2', '0', '4', '9', '6', '3'}):11475
frozenset({'2', '4', '8', '6', '3', '1'}):12784
frozenset({'9', ' ', '3', '5', '1', '7'}):13691
frozenset({'2', '4', '6', ' ', '3', '7'}):13490
frozenset({'2', '4', '0', '3', '1', '7'}):11651
frozenset({'2', '4', '0', '9', '5', '1'}):11757
frozenset({'2', '4', ' ', '3', '5', '7'}):13760
frozenset({'0', '8', '6', ' ', '1', '7'}):12212
frozenset({'2', '4', '9', '6', '5', '1'}):12783
frozenset({'9', '8', ' ', '5', '1', '7'}):13958
frozenset({'2', '8', '6', ' ', '5', '1'}):13499
frozenset({'2', '4', '0', ' ', '1', '7'}):12251
frozenset({'0', '9', '8', '6', '5', '1'}):11657
frozenset({'0', '9', '8', '6', '3', '1'}):11507
frozenset({'0', '8', '6', '5', '1', '7'}):11687
frozenset({'2', '0', '4', '9', ' ', '1'}):12285
frozenset({'0', '4', '6', ' ', '1', '7'}):12127
frozenset({'2', '0', '9', '8', '5', '1'}):11858
frozenset({'2', '8', '6', '3', '1', '7'}):12883
frozenset({'4', '9', ' ', '3', '5', '1'}):13637
frozenset({'2', '9', '8', '6', '5', '1'}):12936
frozenset({'2', '0', '9', '8', ' ', '5'}):12543
frozenset({'4', '9', '6', ' ', '3', '7'}):13531
frozenset({'2', '0', '9', '5', '1', '7'}):11780
frozenset({'4', '0', '8', '6', ' ', '1'}):12164
frozenset({'4', '0', '6', '3', '5', '1'}):11408
frozenset({'4', '0', '9', '6', '3', '1'}):11437
frozenset({'2', '9', '8', '6', '3', '7'}):13033
frozenset({'2', '6', ' ', '5', '1', '7'}):13460
frozenset({'2', '9', '6', ' ', '1', '7'}):13550
frozenset({'2', '4', '0', '9', ' ', '5'}):12382
frozenset({'2', '4', '8', ' ', '5', '7'}):13971
frozenset({'2', '4', '8', '6', ' ', '3'}):13495
frozenset({'4', '0', '8', '6', '3', '5'}):11622
frozenset({'2', '0', '9', ' ', '3', '7'}):12357
frozenset({'2', '0', '6', ' ', '3', '5'}):11981
frozenset({'4', '0', '9', '8', '3', '7'}):11938
frozenset({'2', '4', '0', '8', '6', '3'}):11531
frozenset({'0', '9', ' ', '3', '5', '7'}):12438
frozenset({'2', '4', '0', '8', '3', '5'}):11847
frozenset({'0', '9', '6', ' ', '3', '7'}):12117
frozenset({'0', '8', ' ', '3', '1', '7'}):12296
frozenset({'9', '6', ' ', '3', '5', '7'}):13496
frozenset({'2', '4', '8', '6', '5', '7'}):13043
frozenset({'0', '9', '3', '5', '1', '7'}):11763
frozenset({'9', '6', ' ', '5', '1', '7'}):13563
frozenset({'2', '4', '0', '9', '6', '5'}):11563
frozenset({'2', '4', '8', '5', '1', '7'}):13192
frozenset({'2', '4', '9', '8', '3', '1'}):13073
frozenset({'2', '0', '4', '8', ' ', '7'}):12500
frozenset({'6', ' ', '3', '5', '1', '7'}):13397
frozenset({'2', '4', '9', ' ', '3', '7'}):13754
frozenset({'2', '0', '6', ' ', '3', '1'}):11876
frozenset({'2', '9', '8', ' ', '5', '1'}):13850
frozenset({'2', '8', ' ', '3', '1', '7'}):13723
frozenset({'4', '9', '6', '3', '5', '1'}):12711
frozenset({'2', '9', '3', '5', '1', '7'}):13038
frozenset({'4', '8', '6', ' ', '3', '1'}):13424
frozenset({'2', '0', '8', '6', '5', '1'}):11548
frozenset({'4', '0', '9', ' ', '1', '7'}):12423
frozenset({'0', '4', ' ', '5', '1', '7'}):12399
frozenset({'2', '0', '9', '8', '6', '1'}):11628
frozenset({'4', '0', '9', '8', '3', '1'}):11754
frozenset({'2', '4', '9', '5', '1', '7'}):13101
frozenset({'2', '9', '8', '3', '1', '7'}):13137
frozenset({'4', '6', ' ', '3', '5', '1'}):13308
frozenset({'4', '9', '6', ' ', '1', '7'}):13605
frozenset({'4', '6', ' ', '3', '5', '7'}):13523
frozenset({'2', '9', '8', '6', '3', '5'}):12892
frozenset({'4', '0', '9', '3', '5', '1'}):11721
frozenset({'2', '4', '0', ' ', '3', '7'}):12327
frozenset({'0', '9', '8', '6', '3', '5'}):11628
frozenset({'2', '4', '0', '6', ' ', '5'}):12035
frozenset({'2', '9', '8', ' ', '5', '7'}):14037
frozenset({'2', '9', '8', '6', ' ', '7'}):13810
frozenset({'2', '4', '9', '6', '3', '5'}):12723
frozenset({'4', '0', '9', '8', '3', '5'}):11899
frozenset({'2', '0', '6', ' ', '3', '7'}):12035
frozenset({'9', '8', '6', ' ', '5', '7'}):13818
frozenset({'2', '0', '9', '8', '6', '3'}):11604
frozenset({'0', '4', ' ', '3', '5', '7'}):12459
frozenset({'0', '6', ' ', '3', '5', '7'}):12101
frozenset({'2', '4', '0', '9', '8', '3'}):11812
frozenset({'2', '0', '4', '9', ' ', '7'}):12408
frozenset({'4', '9', '8', ' ', '3', '5'}):13826
frozenset({'4', '9', '8', '6', ' ', '7'}):13838
frozenset({'2', '4', '0', '3', '5', '1'}):11614
frozenset({'2', '4', '9', '8', '6', '3'}):12899
frozenset({'2', '4', '8', '6', '5', '1'}):12848
frozenset({'0', '9', '6', '3', '5', '1'}):11426
frozenset({'2', '4', '8', '3', '5', '7'}):13267
frozenset({'2', '0', '9', ' ', '3', '1'}):12190
frozenset({'2', '0', ' ', '5', '1', '7'}):12252
frozenset({'4', '0', '9', '8', '6', '1'}):11680
frozenset({'2', '0', '9', '8', '1', '7'}):11870
frozenset({'4', '0', '6', ' ', '5', '1'}):12051
frozenset({'2', '0', '8', '3', '5', '1'}):11696
frozenset({'2', '0', '4', '8', '1', '7'}):11810
frozenset({'0', '9', '6', ' ', '5', '1'}):12082
frozenset({'2', '6', '3', '5', '1', '7'}):12769
frozenset({'4', '9', '8', ' ', '3', '1'}):13719
frozenset({'4', '8', ' ', '5', '1', '7'}):13950
frozenset({'4', '8', ' ', '3', '1', '7'}):13798
frozenset({'2', '9', '6', '3', '5', '1'}):12702
frozenset({'2', '8', '6', ' ', '1', '7'}):13630
frozenset({'0', '6', ' ', '3', '5', '1'}):11904
frozenset({'2', '0', '4', '8', '5', '1'}):11791
frozenset({'0', '9', '6', ' ', '1', '7'}):12154
frozenset({'2', '4', '9', '6', '3', '1'}):12720
frozenset({'4', '0', '8', '6', '3', '1'}):11485
frozenset({'2', '4', '6', '5', '1', '7'}):12840
frozenset({'8', ' ', '3', '5', '1', '7'}):13812
frozenset({'4', '0', '8', '6', ' ', '7'}):12357
frozenset({'4', '0', '8', ' ', '5', '7'}):12672
frozenset({'2', '0', '8', ' ', '3', '1'}):12189
frozenset({'4', '9', ' ', '3', '5', '7'}):13811
frozenset({'2', '9', '6', ' ', '3', '7'}):13504
frozenset({'2', '9', ' ', '3', '5', '1', '7'}):13038
frozenset({'2', '9', '6', ' ', '3', '1', '7'}):12798
frozenset({'2', '0', '8', '6', ' ', '1', '7'}):11596
frozenset({'2', '4', '0', '9', '8', '5', '1'}):11352
frozenset({'2', '8', '6', ' ', '3', '5', '1'}):12773
frozenset({'9', '8', '6', ' ', '3', '1', '7'}):12903
frozenset({'9', '8', ' ', '3', '5', '1', '7'}):13172
frozenset({'0', '4', '8', '6', '5', '1', '7'}):11228
frozenset({'4', '0', '6', ' ', '3', '5', '1'}):11408
frozenset({'2', '0', '9', '8', '3', '1', '7'}):11281
frozenset({'2', '0', '9', '8', '6', '5', '1'}):11122
frozenset({'4', '0', '9', '6', ' ', '5', '1'}):11569
frozenset({'2', '0', '8', '6', '5', '1', '7'}):11113
frozenset({'2', '4', '0', '6', ' ', '1', '7'}):11509
frozenset({'2', '9', '6', '3', '5', '1', '7'}):12241
frozenset({'2', '9', '8', '6', ' ', '5', '1'}):12936
frozenset({'2', '4', '6', ' ', '5', '1', '7'}):12840
frozenset({'2', '4', '9', '6', ' ', '3', '7'}):12881
frozenset({'2', '0', '4', '6', '3', '5', '1'}):10895
frozenset({'0', '9', '8', ' ', '3', '1', '7'}):11799
frozenset({'0', '9', '8', '6', ' ', '3', '5'}):11628
frozenset({'4', '0', '6', ' ', '3', '5', '7'}):11581
frozenset({'0', '9', '6', ' ', '3', '5', '7'}):11596
frozenset({'2', '0', '4', '9', '8', '5', '7'}):11473
frozenset({'2', '0', '4', '8', '3', '5', '7'}):11424
frozenset({'2', '4', '0', '9', '8', '3', '7'}):11379
frozenset({'2', '0', '9', ' ', '3', '5', '7'}):11835
frozenset({'4', '0', '9', '8', '6', '5', '7'}):11343
frozenset({'2', '4', '9', '8', '6', ' ', '3'}):12899
frozenset({'2', '0', '8', ' ', '3', '1', '7'}):11709
frozenset({'4', '0', '9', '6', '3', '5', '1'}):10967
frozenset({'2', '9', '6', ' ', '3', '5', '7'}):12867
frozenset({'4', '8', '6', '3', '5', '1', '7'}):12374
frozenset({'2', '9', '6', ' ', '5', '1', '7'}):12889
frozenset({'0', '4', '8', '6', ' ', '5', '7'}):11825
frozenset({'4', '0', '9', '8', '6', ' ', '3'}):11613
frozenset({'2', '6', ' ', '3', '5', '1', '7'}):12769
frozenset({'2', '0', '9', '6', '5', '1', '7'}):11068
frozenset({'0', '9', '6', ' ', '5', '1', '7'}):11611
frozenset({'2', '0', '4', '8', '6', '5', '1'}):11062
frozenset({'2', '9', '8', ' ', '3', '5', '1'}):13085
frozenset({'4', '8', ' ', '3', '5', '1', '7'}):13198
frozenset({'2', '4', '9', '6', '3', '5', '1'}):12140
frozenset({'2', '0', '8', '6', '3', '1', '7'}):11024
frozenset({'4', '0', '9', ' ', '3', '5', '1'}):11721
frozenset({'2', '0', '9', '8', '6', '1', '7'}):11175
frozenset({'4', '0', '8', '3', '5', '1', '7'}):11345
frozenset({'2', '0', '9', '6', ' ', '3', '1'}):11427
frozenset({'2', '0', '4', '9', ' ', '1', '7'}):11774
frozenset({'2', '0', '4', '9', '8', '3', '1'}):11235
frozenset({'0', '6', ' ', '3', '5', '1', '7'}):11462
frozenset({'2', '0', '4', '8', '6', ' ', '3'}):11531
frozenset({'2', '4', '9', '6', ' ', '1', '7'}):12922
frozenset({'2', '0', '4', '6', '3', '1', '7'}):10960
frozenset({'0', '9', '8', ' ', '3', '5', '1'}):11769
frozenset({'2', '4', '0', '9', '6', '1', '7'}):11082
frozenset({'2', '0', '4', '9', '3', '5', '1'}):11185
frozenset({'0', '8', '6', ' ', '3', '1', '7'}):11547
frozenset({'2', '4', '0', '9', '6', '3', '7'}):11063
frozenset({'2', '4', '8', '3', '5', '1', '7'}):12558
frozenset({'2', '0', '9', '8', '6', '3', '5'}):11119
frozenset({'4', '9', '8', '6', ' ', '5', '7'}):13152
frozenset({'2', '9', '8', ' ', '3', '5', '7'}):13272
frozenset({'2', '4', '0', '9', '6', ' ', '5'}):11563
frozenset({'2', '0', '6', ' ', '3', '5', '7'}):11530
frozenset({'2', '4', '9', '8', ' ', '3', '5'}):13141
frozenset({'2', '0', '9', '8', '6', '3', '7'}):11179
frozenset({'2', '0', '9', '8', ' ', '5', '1'}):11858
frozenset({'4', '9', '8', '3', '5', '1', '7'}):12612
frozenset({'2', '9', '8', '6', '3', '1', '7'}):12355
frozenset({'4', '0', '9', '8', ' ', '5', '7'}):12082
frozenset({'2', '0', '9', '6', '3', '5', '7'}):11089
frozenset({'4', '0', '9', '8', ' ', '5', '1'}):11922
frozenset({'4', '0', '9', '8', '6', ' ', '1'}):11680
frozenset({'2', '4', '0', '9', '8', '6', '1'}):11126
frozenset({'2', '0', '9', '6', ' ', '5', '1'}):11516
frozenset({'2', '4', '8', '6', ' ', '1', '7'}):13002
frozenset({'2', '4', '8', ' ', '5', '1', '7'}):13192
frozenset({'2', '4', '9', '8', '6', ' ', '1'}):12947
frozenset({'2', '0', '6', ' ', '3', '5', '1'}):11366
