frozenset({'2'}):58127
frozenset({'4'}):58236
frozenset({'0'}):56249
frozenset({'9'}):58305
frozenset({'8'}):58485
frozenset({'6'}):57804
frozenset({' '}):59482
frozenset({'3'}):58015
frozenset({'5'}):58247
frozenset({'1'}):58004
frozenset({'7'}):58406
frozenset({'1', '6'}):56674
frozenset({' ', '7'}):58406
frozenset({'7', '3'}):57138
frozenset({'8', '3'}):57180
frozenset({'4', '8'}):57378
frozenset({'5', '2'}):57082
frozenset({' ', '2'}):58127
frozenset({'4', '6'}):56791
frozenset({'0', '9'}):55426
frozenset({'5', '3'}):57020
frozenset({'7', '9'}):57345
frozenset({'4', '5'}):57166
frozenset({'4', '3'}):57038
frozenset({' ', '8'}):58485
frozenset({'6', '2'}):56730
frozenset({'4', '2'}):57036
frozenset({'8', '6'}):57019
frozenset({'1', '3'}):56774
frozenset({' ', '5'}):58247
frozenset({'1', '9'}):57067
frozenset({' ', '3'}):58015
frozenset({'4', ' '}):58236
frozenset({'1', '2'}):56894
frozenset({'5', '8'}):57425
frozenset({'3', '2'}):56926
frozenset({'0', '5'}):55407
frozenset({'7', '6'}):56957
frozenset({' ', '1'}):58004
frozenset({'5', '7'}):57338
frozenset({' ', '9'}):58305
frozenset({'9', '3'}):56993
frozenset({'0', '7'}):55475
frozenset({'4', '0'}):55393
frozenset({'5', '9'}):57226
frozenset({'7', '8'}):57534
frozenset({'0', '8'}):55518
frozenset({'9', '8'}):57421
frozenset({'0', '2'}):55253
frozenset({'1', '7'}):57104
frozenset({'4', '1'}):57022
frozenset({'8', '2'}):57322
frozenset({'4', '9'}):57203
frozenset({'0', '6'}):54994
frozenset({'0', ' '}):56249
frozenset({'5', '1'}):56997
frozenset({'4', '7'}):57341
frozenset({'9', '2'}):57184
frozenset({'1', '8'}):57167
frozenset({'7', '2'}):57208
frozenset({' ', '6'}):57804
frozenset({'3', '6'}):56575
frozenset({'0', '1'}):55166
frozenset({'9', '6'}):56858
frozenset({'0', '3'}):55234
frozenset({'5', '6'}):56752
frozenset({'2', '4', '8', ' ', '3', '5'}):54707
frozenset({'2', '4', '8', '6', ' ', '7'}):54645
frozenset({'0', '4', '6', ' ', '3', '5'}):52907
frozenset({'2', '0', '9', '8', '3', '7'}):52794
frozenset({'4', '0', '8', '6', '5', '7'}):52716
frozenset({'2', '0', '4', '8', '6', '7'}):52591
frozenset({'2', '9', '8', ' ', '3', '7'}):54817
frozenset({'2', '9', '8', '6', ' ', '5'}):54573
frozenset({'2', '9', '6', '3', '5', '7'}):53774
frozenset({'9', '8', '6', '3', '5', '7'}):53926
frozenset({'2', '4', '8', '6', '3', '5'}):53737
frozenset({'2', '4', '0', '6', '5', '7'}):52465
frozenset({'2', '4', '8', '3', '5', '1'}):53954
frozenset({'9', '6', ' ', '3', '1', '7'}):54304
frozenset({'2', '4', '9', '8', '1', '7'}):54161
frozenset({'2', '4', '9', '6', ' ', '5'}):54351
frozenset({'4', '0', '9', '8', '5', '1'}):52819
frozenset({'8', '6', ' ', '3', '5', '1'}):54307
frozenset({'2', '4', '9', '3', '1', '7'}):53946
frozenset({'2', '0', '6', ' ', '1', '7'}):52909
frozenset({'4', '0', '8', '3', '1', '7'}):52683
frozenset({'4', '9', '6', '5', '1', '7'}):53855
frozenset({'0', '8', '3', '5', '1', '7'}):52708
frozenset({'0', '9', '8', '3', '1', '7'}):52693
frozenset({'4', '8', '6', ' ', '5', '1'}):54466
frozenset({'0', '9', '8', '3', '5', '1'}):52663
frozenset({'2', '8', ' ', '5', '1', '7'}):54775
frozenset({'2', '4', '8', ' ', '3', '1'}):54567
frozenset({'4', '0', '9', ' ', '3', '1'}):53123
frozenset({'9', '6', '3', '5', '1', '7'}):53698
frozenset({'9', '8', '6', ' ', '5', '1'}):54503
frozenset({'8', '6', ' ', '3', '1', '7'}):54424
frozenset({'2', '4', '9', '3', '5', '1'}):53873
frozenset({'4', '0', '9', '6', '3', '5'}):52395
frozenset({'2', '0', '8', ' ', '3', '7'}):53331
frozenset({'4', '6', ' ', '5', '1', '7'}):54472
frozenset({'2', '8', '3', '5', '1', '7'}):54047
frozenset({'4', '9', '6', ' ', '3', '1'}):54234
frozenset({'0', '4', '9', '5', '1', '7'}):52780
frozenset({'2', '8', '6', '3', '5', '7'}):53905
frozenset({'2', '0', '8', '6', ' ', '1'}):52974
frozenset({'0', '9', '8', '6', '5', '7'}):52734
frozenset({'2', '9', '8', ' ', '3', '5'}):54743
frozenset({'4', '0', '9', '8', '6', '7'}):52734
frozenset({'4', '0', '9', '8', '5', '7'}):52979
frozenset({'2', '4', '6', '3', '5', '7'}):53740
frozenset({'2', '0', '9', ' ', '5', '7'}):53346
frozenset({'2', '0', '9', '6', ' ', '3'}):52917
frozenset({'4', '0', '8', '3', '5', '7'}):52906
frozenset({'2', '0', '9', '8', '6', '7'}):52663
frozenset({'2', '0', '4', '9', '8', '7'}):52859
frozenset({'2', '8', '6', ' ', '3', '7'}):54544
frozenset({'4', '9', '8', ' ', '5', '7'}):54977
frozenset({'4', '9', '8', '6', ' ', '3'}):54437
frozenset({'2', '4', '9', '8', '6', '7'}):54034
frozenset({'2', '4', '0', '8', '6', ' '}):53051
frozenset({'0', '9', '6', '5', '1', '7'}):52504
frozenset({'2', '4', '0', '8', ' ', '1'}):53191
frozenset({'0', '4', '8', '6', '5', '1'}):52527
frozenset({'9', '8', ' ', '3', '5', '1'}):54626
frozenset({'2', '0', ' ', '3', '5', '1'}):53028
frozenset({'2', '4', '6', '3', '1', '7'}):53699
frozenset({'2', '0', '9', ' ', '1', '7'}):53212
frozenset({'2', '4', '8', '6', ' ', '1'}):54425
frozenset({'2', '4', '0', ' ', '3', '1'}):53004
frozenset({'0', '8', '6', '3', '1', '7'}):52435
frozenset({'2', '0', '4', ' ', '5', '1'}):53119
frozenset({'4', '9', '8', ' ', '5', '1'}):54787
frozenset({'0', '8', '6', '3', '5', '1'}):52378
frozenset({'0', '9', '8', '6', '1', '7'}):52619
frozenset({'0', '9', '6', ' ', '3', '1'}):52833
frozenset({'0', '6', ' ', '5', '1', '7'}):52989
frozenset({'2', '4', '0', '9', '8', '1'}):52733
frozenset({'2', '0', '8', '3', '1', '7'}):52603
frozenset({'2', '4', '9', '6', '1', '7'}):53832
frozenset({'9', '8', ' ', '3', '1', '7'}):54681
frozenset({'2', '4', '6', '3', '5', '1'}):53563
frozenset({'4', '0', '8', '6', ' ', '3'}):53012
frozenset({'2', '0', '9', '3', '5', '7'}):52729
frozenset({'4', '0', '6', '3', '1', '7'}):52359
frozenset({'2', '0', '8', ' ', '1', '7'}):53235
frozenset({'4', '0', '9', '6', '5', '1'}):52460
frozenset({'2', '0', '8', ' ', '5', '1'}):53230
frozenset({'0', '4', '9', '6', '1', '7'}):52531
frozenset({'4', '9', ' ', '3', '1', '7'}):54621
frozenset({'2', '0', '8', '6', ' ', '7'}):53144
frozenset({'2', '8', '6', '3', '5', '1'}):53680
frozenset({'4', '0', '9', '6', '3', '7'}):52476
frozenset({'2', '0', '8', ' ', '3', '5'}):53317
frozenset({'2', '9', '6', ' ', '3', '1'}):54230
frozenset({'4', '8', '3', '5', '1', '7'}):54109
frozenset({'2', '0', '4', '9', '6', ' '}):52993
frozenset({'4', '9', '6', '3', '5', '7'}):53785
frozenset({'2', '8', '6', ' ', '3', '5'}):54395
frozenset({'9', '8', ' ', '3', '5', '7'}):54851
frozenset({'2', '0', '9', '6', ' ', '5'}):53029
frozenset({'2', '4', '9', '6', '3', '7'}):53786
frozenset({'2', '4', '9', '3', '5', '7'}):54011
frozenset({'2', '0', '6', ' ', '5', '7'}):53009
frozenset({'4', '0', '9', ' ', '3', '7'}):53303
frozenset({'2', '0', '8', '6', '3', '5'}):52459
frozenset({'0', '4', '9', '6', ' ', '5'}):53063
frozenset({'2', '0', '4', '8', '5', '7'}):52883
frozenset({'2', '4', '0', ' ', '3', '5'}):53165
frozenset({'0', '9', '8', '6', '3', '7'}):52588
frozenset({'4', '8', '6', ' ', '5', '7'}):54715
frozenset({'2', '4', '6', ' ', '3', '5'}):54214
frozenset({'0', '9', '8', ' ', '5', '1'}):53348
frozenset({'2', '4', '0', '6', '1', '7'}):52400
frozenset({'2', '4', '8', '3', '1', '7'}):54022
frozenset({'9', '6', ' ', '3', '5', '1'}):54200
frozenset({'2', '4', '0', '9', '8', ' '}):53367
frozenset({'9', '8', '6', '5', '1', '7'}):53977
frozenset({'9', '8', '6', '3', '1', '7'}):53810
frozenset({'2', '4', ' ', '3', '5', '1'}):54455
frozenset({'2', '4', '9', ' ', '1', '7'}):54673
frozenset({'2', '4', '0', '8', ' ', '3'}):53229
frozenset({'0', '9', '6', '3', '5', '7'}):52484
frozenset({'2', '4', '8', ' ', '5', '1'}):54666
frozenset({'2', '4', '9', '8', ' ', '1'}):54739
frozenset({'4', '8', '6', ' ', '1', '7'}):54634
frozenset({'4', '9', '8', '6', ' ', '1'}):54523
frozenset({'2', '4', '0', '8', '6', '1'}):52434
frozenset({'0', '9', ' ', '5', '1', '7'}):53302
frozenset({'0', '4', ' ', '3', '5', '1'}):53109
frozenset({'2', '0', '6', ' ', '5', '1'}):52858
frozenset({'4', '0', '9', '8', '1', '7'}):52858
frozenset({'4', '0', '8', '5', '1', '7'}):52849
frozenset({'2', '0', '9', '6', ' ', '1'}):52953
frozenset({'4', '8', '6', '5', '1', '7'}):53972
frozenset({'4', '9', '8', '6', '3', '1'}):53726
frozenset({'2', ' ', '3', '5', '1', '7'}):54543
frozenset({'4', '0', '9', '8', ' ', '3'}):53300
frozenset({'2', '0', '6', '3', '5', '7'}):52418
frozenset({'2', '9', '8', '6', '5', '7'}):54026
frozenset({'4', '0', '9', '3', '1', '7'}):52654
frozenset({'2', '9', '6', ' ', '3', '5'}):54285
frozenset({'2', '6', ' ', '3', '5', '7'}):54372
frozenset({'4', '9', '8', '6', '5', '7'}):54062
frozenset({'4', '6', ' ', '3', '1', '7'}):54343
frozenset({'2', '9', '8', '3', '5', '1'}):53998
frozenset({'2', '0', '9', '8', ' ', '7'}):53448
frozenset({'2', '0', '4', '8', '6', '5'}):52525
frozenset({'2', '9', '8', '6', ' ', '3'}):54466
frozenset({'0', '4', '9', ' ', '5', '7'}):53432
frozenset({'2', '4', '9', '6', '5', '7'}):53829
frozenset({'8', '6', ' ', '3', '5', '7'}):54580
frozenset({'9', '8', '6', ' ', '3', '5'}):54413
frozenset({'4', '0', '6', ' ', '3', '7'}):52981
frozenset({'2', '0', '9', '8', '3', '5'}):52771
frozenset({'2', '8', ' ', '3', '5', '7'}):54858
frozenset({'2', '4', '0', '9', ' ', '3'}):53154
frozenset({'0', '8', '6', '3', '5', '7'}):52598
frozenset({'2', '4', '9', '6', ' ', '7'}):54525
frozenset({'2', '4', '0', '5', '1', '7'}):52628
frozenset({'2', '4', '9', ' ', '3', '5'}):54548
frozenset({'2', '4', '0', '9', '1', '7'}):52671
frozenset({'0', '8', '6', ' ', '5', '1'}):53042
frozenset({'0', '9', '8', '6', ' ', '1'}):53093
frozenset({'0', '9', '6', '3', '1', '7'}):52378
frozenset({'2', '4', '9', '6', ' ', '1'}):54364
frozenset({'2', '4', '0', '9', '3', '5'}):52635
frozenset({'0', '8', '6', ' ', '3', '7'}):53104
frozenset({'2', '4', '6', ' ', '1', '7'}):54420
frozenset({'2', '0', '9', '8', '3', '1'}):52622
frozenset({'2', '0', '8', '5', '1', '7'}):52727
frozenset({'4', '0', '9', '6', ' ', '1'}):52997
frozenset({'2', '4', '0', '8', '3', '1'}):52551
frozenset({'0', '6', ' ', '3', '1', '7'}):52857
frozenset({'4', '9', '8', ' ', '1', '7'}):54879
frozenset({'2', '9', '6', '3', '1', '7'}):53705
frozenset({'4', '8', ' ', '3', '5', '1'}):54641
frozenset({'2', '9', '6', '5', '1', '7'}):53801
frozenset({'2', '8', '6', ' ', '3', '1'}):54305
frozenset({'4', '9', '3', '5', '1', '7'}):54008
frozenset({'2', '0', '9', ' ', '5', '1'}):53197
frozenset({'0', '4', '8', '6', '1', '7'}):52602
frozenset({'4', '0', '8', ' ', '3', '5'}):53378
frozenset({'2', '0', '9', '6', '3', '7'}):52446
frozenset({'4', '9', '8', '5', '1', '7'}):54225
frozenset({'2', '0', '9', '8', '6', ' '}):53166
frozenset({'4', '9', '8', '3', '5', '7'}):54198
frozenset({'4', '9', '8', '6', '3', '7'}):53950
frozenset({'2', '9', ' ', '3', '5', '7'}):54674
frozenset({'4', ' ', '3', '5', '1', '7'}):54638
frozenset({'2', '9', '8', '6', '3', '1'}):53736
frozenset({'4', '0', '9', '8', '6', ' '}):53194
frozenset({'4', '9', '8', ' ', '3', '7'}):54846
frozenset({'2', '0', '4', '9', '8', '5'}):52840
frozenset({'2', '0', '9', '8', '6', '5'}):52612
frozenset({'0', '4', '6', ' ', '5', '7'}):53112
frozenset({'4', '0', '9', '8', '6', '5'}):52654
frozenset({'2', '4', '9', '8', ' ', '5'}):54807
frozenset({'2', '4', '9', '8', '6', ' '}):54563
frozenset({'2', '4', '0', '6', ' ', '3'}):52832
frozenset({'0', '9', '8', '3', '5', '7'}):52874
frozenset({'0', '8', '6', ' ', '3', '5'}):53044
frozenset({'2', '4', '9', ' ', '5', '1'}):54592
frozenset({'2', '4', '0', '9', '3', '7'}):52680
frozenset({'2', '4', '0', '6', '3', '5'}):52321
frozenset({'0', '9', '8', ' ', '3', '7'}):53378
frozenset({'2', '4', '9', '8', '6', '5'}):53866
frozenset({'0', '8', ' ', '3', '5', '1'}):53169
frozenset({'2', '4', '0', '6', '5', '1'}):52333
frozenset({'0', '9', '8', ' ', '1', '7'}):53381
frozenset({'9', '8', '6', ' ', '1', '7'}):54635
frozenset({'8', '6', ' ', '5', '1', '7'}):54593
frozenset({'2', '0', '8', '6', '3', '1'}):52331
frozenset({'0', ' ', '3', '5', '1', '7'}):53155
frozenset({'0', '9', ' ', '3', '1', '7'}):53177
frozenset({'0', '9', '8', '5', '1', '7'}):52852
frozenset({'2', '0', '4', '6', ' ', '1'}):52864
frozenset({'2', '9', '8', ' ', '3', '1'}):54616
frozenset({'4', '6', '3', '5', '1', '7'}):53727
frozenset({'2', '8', ' ', '3', '5', '1'}):54594
frozenset({'4', '9', '6', '3', '1', '7'}):53729
frozenset({'2', '4', '8', ' ', '1', '7'}):54751
frozenset({'2', '0', '8', '6', ' ', '5'}):53093
frozenset({'0', '4', '9', '6', '5', '7'}):52600
frozenset({'2', '0', '6', '5', '1', '7'}):52382
frozenset({'4', '0', '9', '8', ' ', '1'}):53352
frozenset({'2', '0', '9', '6', '3', '1'}):52315
frozenset({'4', '8', '6', '3', '5', '7'}):53951
frozenset({'4', '0', '8', ' ', '1', '7'}):53364
frozenset({'2', '0', '9', '6', '5', '1'}):52409
frozenset({'4', '9', '6', ' ', '3', '5'}):54274
frozenset({'2', '9', ' ', '5', '1', '7'}):54669
frozenset({'4', '9', '8', '6', '5', '1'}):53861
frozenset({'2', '0', '9', '6', '5', '7'}):52534
frozenset({'4', '8', ' ', '3', '5', '7'}):54913
frozenset({'4', '8', '6', ' ', '3', '7'}):54601
frozenset({'2', '0', '4', '8', '3', '7'}):52770
frozenset({'0', '9', '6', ' ', '3', '5'}):52929
frozenset({'2', '4', '9', '8', ' ', '3'}):54710
frozenset({'0', '4', '9', '6', ' ', '7'}):53142
frozenset({'2', '0', ' ', '3', '5', '7'}):53268
frozenset({'4', '0', '9', '8', '6', '3'}):52499
frozenset({'4', '0', '8', '6', '3', '7'}):52578
frozenset({'2', '0', '9', ' ', '3', '5'}):53213
frozenset({'2', '0', '9', '6', ' ', '7'}):53072
frozenset({'2', '4', '8', '6', ' ', '5'}):54452
frozenset({'2', '4', '9', '8', '5', '7'}):54229
frozenset({'0', '6', '3', '5', '1', '7'}):52350
frozenset({'2', '4', '9', '8', '6', '1'}):53857
frozenset({'0', '9', '8', '6', ' ', '7'}):53276
frozenset({'2', '4', '0', '6', '3', '7'}):52395
frozenset({'0', '9', '8', ' ', '3', '5'}):53351
frozenset({'2', '4', '6', ' ', '5', '1'}):54251
frozenset({'0', '8', ' ', '3', '5', '7'}):53463
frozenset({'2', '0', '4', '9', '6', '3'}):52361
frozenset({'2', '4', '8', '6', '3', '1'}):53689
frozenset({'9', ' ', '3', '5', '1', '7'}):54604
frozenset({'2', '4', '6', ' ', '3', '7'}):54395
frozenset({'2', '4', '0', '3', '1', '7'}):52543
frozenset({'2', '4', '0', '9', '5', '1'}):52654
frozenset({'2', '4', ' ', '3', '5', '7'}):54671
frozenset({'0', '8', '6', ' ', '1', '7'}):53105
frozenset({'2', '4', '9', '6', '5', '1'}):53693
frozenset({'9', '8', ' ', '5', '1', '7'}):54876
frozenset({'2', '8', '6', ' ', '5', '1'}):54411
frozenset({'2', '4', '0', ' ', '1', '7'}):53148
frozenset({'0', '9', '8', '6', '5', '1'}):52550
frozenset({'0', '9', '8', '6', '3', '1'}):52395
frozenset({'0', '8', '6', '5', '1', '7'}):52580
frozenset({'2', '0', '4', '9', ' ', '1'}):53182
frozenset({'0', '4', '6', ' ', '1', '7'}):53018
frozenset({'2', '0', '9', '8', '5', '1'}):52757
frozenset({'2', '8', '6', '3', '1', '7'}):53790
frozenset({'4', '9', ' ', '3', '5', '1'}):54548
frozenset({'2', '9', '8', '6', '5', '1'}):53848
frozenset({'2', '0', '9', '8', ' ', '5'}):53442
frozenset({'4', '9', '6', ' ', '3', '7'}):54436
frozenset({'2', '0', '9', '5', '1', '7'}):52679
frozenset({'4', '0', '8', '6', ' ', '1'}):53055
frozenset({'4', '0', '6', '3', '5', '1'}):52294
frozenset({'4', '0', '9', '6', '3', '1'}):52323
frozenset({'2', '9', '8', '6', '3', '7'}):53940
frozenset({'2', '6', ' ', '5', '1', '7'}):54372
frozenset({'2', '9', '6', ' ', '1', '7'}):54462
frozenset({'2', '4', '0', '9', ' ', '5'}):53279
frozenset({'2', '4', '8', ' ', '5', '7'}):54887
frozenset({'2', '4', '8', '6', ' ', '3'}):54400
frozenset({'4', '0', '8', '6', '3', '5'}):52508
frozenset({'2', '0', '9', ' ', '3', '7'}):53251
frozenset({'2', '0', '6', ' ', '3', '5'}):52869
frozenset({'4', '0', '9', '8', '3', '7'}):52830
frozenset({'2', '4', '0', '8', '6', '3'}):52417
frozenset({'0', '9', ' ', '3', '5', '7'}):53332
frozenset({'2', '4', '0', '8', '3', '5'}):52739
frozenset({'0', '9', '6', ' ', '3', '7'}):53005
frozenset({'0', '8', ' ', '3', '1', '7'}):53190
frozenset({'9', '6', ' ', '3', '5', '7'}):54403
frozenset({'2', '4', '8', '6', '5', '7'}):53953
frozenset({'0', '9', '3', '5', '1', '7'}):52657
frozenset({'9', '6', ' ', '5', '1', '7'}):54475
frozenset({'2', '4', '0', '9', '6', '5'}):52454
frozenset({'2', '4', '8', '5', '1', '7'}):54108
frozenset({'2', '4', '9', '8', '3', '1'}):53984
frozenset({'2', '0', '4', '8', ' ', '7'}):53397
frozenset({'6', ' ', '3', '5', '1', '7'}):54304
frozenset({'2', '4', '9', ' ', '3', '7'}):54665
frozenset({'2', '0', '6', ' ', '3', '1'}):52764
frozenset({'2', '9', '8', ' ', '5', '1'}):54768
frozenset({'2', '8', ' ', '3', '1', '7'}):54636
frozenset({'4', '9', '6', '3', '5', '1'}):53616
frozenset({'2', '9', '3', '5', '1', '7'}):53951
frozenset({'4', '8', '6', ' ', '3', '1'}):54329
frozenset({'2', '0', '8', '6', '5', '1'}):52441
frozenset({'4', '0', '9', ' ', '1', '7'}):53320
frozenset({'0', '4', ' ', '5', '1', '7'}):53296
frozenset({'2', '0', '9', '8', '6', '1'}):52521
frozenset({'4', '0', '9', '8', '3', '1'}):52646
frozenset({'2', '4', '9', '5', '1', '7'}):54017
frozenset({'2', '9', '8', '3', '1', '7'}):54050
frozenset({'4', '6', ' ', '3', '5', '1'}):54213
frozenset({'4', '9', '6', ' ', '1', '7'}):54515
frozenset({'4', '6', ' ', '3', '5', '7'}):54428
frozenset({'2', '9', '8', '6', '3', '5'}):53799
frozenset({'4', '0', '9', '3', '5', '1'}):52613
frozenset({'2', '4', '0', ' ', '3', '7'}):53219
frozenset({'0', '9', '8', '6', '3', '5'}):52516
frozenset({'2', '4', '0', '6', ' ', '5'}):52926
frozenset({'2', '9', '8', ' ', '5', '7'}):54955
frozenset({'2', '9', '8', '6', ' ', '7'}):54722
frozenset({'2', '4', '9', '6', '3', '5'}):53628
frozenset({'4', '0', '9', '8', '3', '5'}):52791
frozenset({'2', '0', '6', ' ', '3', '7'}):52923
frozenset({'9', '8', '6', ' ', '5', '7'}):54730
frozenset({'2', '0', '9', '8', '6', '3'}):52492
frozenset({'0', '4', ' ', '3', '5', '7'}):53351
frozenset({'0', '6', ' ', '3', '5', '7'}):52989
frozenset({'2', '4', '0', '9', '8', '3'}):52704
frozenset({'2', '0', '4', '9', ' ', '7'}):53305
frozenset({'4', '9', '8', ' ', '3', '5'}):54737
frozenset({'4', '9', '8', '6', ' ', '7'}):54748
frozenset({'2', '4', '0', '3', '5', '1'}):52506
frozenset({'2', '4', '9', '8', '6', '3'}):53804
frozenset({'2', '4', '8', '6', '5', '1'}):53758
frozenset({'0', '9', '6', '3', '5', '1'}):52314
frozenset({'2', '4', '8', '3', '5', '7'}):54178
frozenset({'2', '0', '9', ' ', '3', '1'}):53084
frozenset({'2', '0', ' ', '5', '1', '7'}):53151
frozenset({'4', '0', '9', '8', '6', '1'}):52571
frozenset({'2', '0', '9', '8', '1', '7'}):52769
frozenset({'4', '0', '6', ' ', '5', '1'}):52942
frozenset({'2', '0', '8', '3', '5', '1'}):52590
frozenset({'2', '0', '4', '8', '1', '7'}):52707
frozenset({'0', '9', '6', ' ', '5', '1'}):52975
frozenset({'2', '6', '3', '5', '1', '7'}):53676
frozenset({'4', '9', '8', ' ', '3', '1'}):54630
frozenset({'4', '8', ' ', '5', '1', '7'}):54866
frozenset({'4', '8', ' ', '3', '1', '7'}):54709
frozenset({'2', '9', '6', '3', '5', '1'}):53609
frozenset({'2', '8', '6', ' ', '1', '7'}):54542
frozenset({'0', '6', ' ', '3', '5', '1'}):52792
frozenset({'2', '0', '4', '8', '5', '1'}):52688
frozenset({'0', '9', '6', ' ', '1', '7'}):53047
frozenset({'2', '4', '9', '6', '3', '1'}):53625
frozenset({'4', '0', '8', '6', '3', '1'}):52371
frozenset({'2', '4', '6', '5', '1', '7'}):53750
frozenset({'8', ' ', '3', '5', '1', '7'}):54725
frozenset({'4', '0', '8', '6', ' ', '7'}):53248
frozenset({'4', '0', '8', ' ', '5', '7'}):53569
frozenset({'2', '0', '8', ' ', '3', '1'}):53083
frozenset({'4', '9', ' ', '3', '5', '7'}):54722
frozenset({'2', '9', '6', ' ', '3', '7'}):54411
frozenset({'2', '9', ' ', '3', '5', '1', '7'}):53951
frozenset({'2', '9', '6', ' ', '3', '1', '7'}):53705
frozenset({'2', '0', '8', '6', ' ', '1', '7'}):52489
frozenset({'2', '4', '0', '9', '8', '5', '1'}):52249
frozenset({'2', '8', '6', ' ', '3', '5', '1'}):53680
frozenset({'9', '8', '6', ' ', '3', '1', '7'}):53810
frozenset({'9', '8', ' ', '3', '5', '1', '7'}):54085
frozenset({'0', '4', '8', '6', '5', '1', '7'}):52119
frozenset({'4', '0', '6', ' ', '3', '5', '1'}):52294
frozenset({'2', '0', '9', '8', '3', '1', '7'}):52175
frozenset({'2', '0', '9', '8', '6', '5', '1'}):52015
frozenset({'4', '0', '9', '6', ' ', '5', '1'}):52460
frozenset({'2', '0', '8', '6', '5', '1', '7'}):52006
frozenset({'2', '4', '0', '6', ' ', '1', '7'}):52400
frozenset({'2', '9', '6', '3', '5', '1', '7'}):53148
frozenset({'2', '9', '8', '6', ' ', '5', '1'}):53848
frozenset({'2', '4', '6', ' ', '5', '1', '7'}):53750
frozenset({'2', '4', '9', '6', ' ', '3', '7'}):53786
frozenset({'2', '0', '4', '6', '3', '5', '1'}):51781
frozenset({'0', '9', '8', ' ', '3', '1', '7'}):52693
frozenset({'0', '9', '8', '6', ' ', '3', '5'}):52516
frozenset({'4', '0', '6', ' ', '3', '5', '7'}):52467
frozenset({'0', '9', '6', ' ', '3', '5', '7'}):52484
frozenset({'2', '0', '4', '9', '8', '5', '7'}):52370
frozenset({'2', '0', '4', '8', '3', '5', '7'}):52316
frozenset({'2', '4', '0', '9', '8', '3', '7'}):52271
frozenset({'2', '0', '9', ' ', '3', '5', '7'}):52729
frozenset({'4', '0', '9', '8', '6', '5', '7'}):52234
frozenset({'2', '4', '9', '8', '6', ' ', '3'}):53804
frozenset({'2', '0', '8', ' ', '3', '1', '7'}):52603
frozenset({'4', '0', '9', '6', '3', '5', '1'}):51853
frozenset({'2', '9', '6', ' ', '3', '5', '7'}):53774
frozenset({'4', '8', '6', '3', '5', '1', '7'}):53279
frozenset({'2', '9', '6', ' ', '5', '1', '7'}):53801
frozenset({'0', '4', '8', '6', ' ', '5', '7'}):52716
frozenset({'4', '0', '9', '8', '6', ' ', '3'}):52499
frozenset({'2', '6', ' ', '3', '5', '1', '7'}):53676
frozenset({'2', '0', '9', '6', '5', '1', '7'}):51961
frozenset({'0', '9', '6', ' ', '5', '1', '7'}):52504
frozenset({'2', '0', '4', '8', '6', '5', '1'}):51953
frozenset({'2', '9', '8', ' ', '3', '5', '1'}):53998
frozenset({'4', '8', ' ', '3', '5', '1', '7'}):54109
frozenset({'2', '4', '9', '6', '3', '5', '1'}):53045
frozenset({'2', '0', '8', '6', '3', '1', '7'}):51912
frozenset({'4', '0', '9', ' ', '3', '5', '1'}):52613
frozenset({'2', '0', '9', '8', '6', '1', '7'}):52068
frozenset({'4', '0', '8', '3', '5', '1', '7'}):52237
frozenset({'2', '0', '9', '6', ' ', '3', '1'}):52315
frozenset({'2', '0', '4', '9', ' ', '1', '7'}):52671
frozenset({'2', '0', '4', '9', '8', '3', '1'}):52127
frozenset({'0', '6', ' ', '3', '5', '1', '7'}):52350
frozenset({'2', '0', '4', '8', '6', ' ', '3'}):52417
frozenset({'2', '4', '9', '6', ' ', '1', '7'}):53832
frozenset({'2', '0', '4', '6', '3', '1', '7'}):51846
frozenset({'0', '9', '8', ' ', '3', '5', '1'}):52663
frozenset({'2', '4', '0', '9', '6', '1', '7'}):51973
frozenset({'2', '0', '4', '9', '3', '5', '1'}):52077
frozenset({'0', '8', '6', ' ', '3', '1', '7'}):52435
frozenset({'2', '4', '0', '9', '6', '3', '7'}):51949
frozenset({'2', '4', '8', '3', '5', '1', '7'}):53469
frozenset({'2', '0', '9', '8', '6', '3', '5'}):52007
frozenset({'4', '9', '8', '6', ' ', '5', '7'}):54062
frozenset({'2', '9', '8', ' ', '3', '5', '7'}):54185
frozenset({'2', '4', '0', '9', '6', ' ', '5'}):52454
frozenset({'2', '0', '6', ' ', '3', '5', '7'}):52418
frozenset({'2', '4', '9', '8', ' ', '3', '5'}):54052
frozenset({'2', '0', '9', '8', '6', '3', '7'}):52067
frozenset({'2', '0', '9', '8', ' ', '5', '1'}):52757
frozenset({'4', '9', '8', '3', '5', '1', '7'}):53523
frozenset({'2', '9', '8', '6', '3', '1', '7'}):53262
frozenset({'4', '0', '9', '8', ' ', '5', '7'}):52979
frozenset({'2', '0', '9', '6', '3', '5', '7'}):51977
frozenset({'4', '0', '9', '8', ' ', '5', '1'}):52819
frozenset({'4', '0', '9', '8', '6', ' ', '1'}):52571
frozenset({'2', '4', '0', '9', '8', '6', '1'}):52017
frozenset({'2', '0', '9', '6', ' ', '5', '1'}):52409
frozenset({'2', '4', '8', '6', ' ', '1', '7'}):53912
frozenset({'2', '4', '8', ' ', '5', '1', '7'}):54108
frozenset({'2', '4', '9', '8', '6', ' ', '1'}):53857
frozenset({'2', '0', '6', ' ', '3', '5', '1'}):52254
