frozenset({'2'}):26031
frozenset({'4'}):26142
frozenset({'0'}):24172
frozenset({'9'}):26209
frozenset({'8'}):26389
frozenset({'6'}):25714
frozenset({' '}):27386
frozenset({'3'}):25924
frozenset({'5'}):26151
frozenset({'1'}):25908
frozenset({'7'}):26310
frozenset({'1', '6'}):24584
frozenset({' ', '7'}):26310
frozenset({'7', '3'}):25047
frozenset({'8', '3'}):25089
frozenset({'4', '8'}):25284
frozenset({'5', '2'}):24986
frozenset({' ', '2'}):26031
frozenset({'4', '6'}):24703
frozenset({'0', '9'}):23349
frozenset({'5', '3'}):24929
frozenset({'7', '9'}):25249
frozenset({'4', '5'}):25072
frozenset({'4', '3'}):24949
frozenset({' ', '8'}):26389
frozenset({'6', '2'}):24640
frozenset({'4', '2'}):24942
frozenset({'8', '6'}):24929
frozenset({'1', '3'}):24683
frozenset({' ', '5'}):26151
frozenset({'1', '9'}):24971
frozenset({' ', '3'}):25924
frozenset({'4', ' '}):26142
frozenset({'1', '2'}):24798
frozenset({'5', '8'}):25329
frozenset({'3', '2'}):24835
frozenset({'0', '5'}):23330
frozenset({'7', '6'}):24867
frozenset({' ', '1'}):25908
frozenset({'5', '7'}):25242
frozenset({' ', '9'}):26209
frozenset({'9', '3'}):24902
frozenset({'0', '7'}):23398
frozenset({'4', '0'}):23318
frozenset({'5', '9'}):25130
frozenset({'7', '8'}):25438
frozenset({'0', '8'}):23441
frozenset({'9', '8'}):25325
frozenset({'0', '2'}):23176
frozenset({'1', '7'}):25008
frozenset({'4', '1'}):24928
frozenset({'8', '2'}):25226
frozenset({'4', '9'}):25109
frozenset({'0', '6'}):22923
frozenset({'0', ' '}):24172
frozenset({'5', '1'}):24901
frozenset({'4', '7'}):25247
frozenset({'9', '2'}):25088
frozenset({'1', '8'}):25071
frozenset({'7', '2'}):25112
frozenset({' ', '6'}):25714
frozenset({'3', '6'}):24490
frozenset({'0', '1'}):23089
frozenset({'9', '6'}):24768
frozenset({'0', '3'}):23162
frozenset({'5', '6'}):24662
frozenset({'2', '4', '8', ' ', '3', '5'}):22618
frozenset({'2', '4', '8', '6', ' ', '7'}):22557
frozenset({'0', '4', '6', ' ', '3', '5'}):20843
frozenset({'2', '0', '9', '8', '3', '7'}):20722
frozenset({'4', '0', '8', '6', '5', '7'}):20647
frozenset({'2', '0', '4', '8', '6', '7'}):20522
frozenset({'2', '9', '8', ' ', '3', '7'}):22726
frozenset({'2', '9', '8', '6', ' ', '5'}):22483
frozenset({'2', '9', '6', '3', '5', '7'}):21689
frozenset({'9', '8', '6', '3', '5', '7'}):21841
frozenset({'2', '4', '8', '6', '3', '5'}):21654
frozenset({'2', '4', '0', '6', '5', '7'}):20396
frozenset({'2', '4', '8', '3', '5', '1'}):21865
frozenset({'9', '6', ' ', '3', '1', '7'}):22219
frozenset({'2', '4', '9', '8', '1', '7'}):22067
frozenset({'2', '4', '9', '6', ' ', '5'}):22263
frozenset({'4', '0', '9', '8', '5', '1'}):20744
frozenset({'8', '6', ' ', '3', '5', '1'}):22222
frozenset({'2', '4', '9', '3', '1', '7'}):21857
frozenset({'2', '0', '6', ' ', '1', '7'}):20838
frozenset({'4', '0', '8', '3', '1', '7'}):20613
frozenset({'4', '9', '6', '5', '1', '7'}):21767
frozenset({'0', '8', '3', '5', '1', '7'}):20636
frozenset({'0', '9', '8', '3', '1', '7'}):20621
frozenset({'4', '8', '6', ' ', '5', '1'}):22378
frozenset({'0', '9', '8', '3', '5', '1'}):20591
frozenset({'2', '8', ' ', '5', '1', '7'}):22679
frozenset({'2', '4', '8', ' ', '3', '1'}):22478
frozenset({'4', '0', '9', ' ', '3', '1'}):21053
frozenset({'9', '6', '3', '5', '1', '7'}):21613
frozenset({'9', '8', '6', ' ', '5', '1'}):22413
frozenset({'8', '6', ' ', '3', '1', '7'}):22339
frozenset({'2', '4', '9', '3', '5', '1'}):21784
frozenset({'4', '0', '9', '6', '3', '5'}):20331
frozenset({'2', '0', '8', ' ', '3', '7'}):21259
frozenset({'4', '6', ' ', '5', '1', '7'}):22384
frozenset({'2', '8', '3', '5', '1', '7'}):21956
frozenset({'4', '9', '6', ' ', '3', '1'}):22151
frozenset({'0', '4', '9', '5', '1', '7'}):20705
frozenset({'2', '8', '6', '3', '5', '7'}):21820
frozenset({'2', '0', '8', '6', ' ', '1'}):20903
frozenset({'0', '9', '8', '6', '5', '7'}):20663
frozenset({'2', '9', '8', ' ', '3', '5'}):22652
frozenset({'4', '0', '9', '8', '6', '7'}):20665
frozenset({'4', '0', '9', '8', '5', '7'}):20904
frozenset({'2', '4', '6', '3', '5', '7'}):21657
frozenset({'2', '0', '9', ' ', '5', '7'}):21269
frozenset({'2', '0', '9', '6', ' ', '3'}):20851
frozenset({'4', '0', '8', '3', '5', '7'}):20836
frozenset({'2', '0', '9', '8', '6', '7'}):20592
frozenset({'2', '0', '4', '9', '8', '7'}):20784
frozenset({'2', '8', '6', ' ', '3', '7'}):22459
frozenset({'4', '9', '8', ' ', '5', '7'}):22883
frozenset({'4', '9', '8', '6', ' ', '3'}):22354
frozenset({'2', '4', '9', '8', '6', '7'}):21946
frozenset({'2', '4', '0', '8', '6', ' '}):20982
frozenset({'0', '9', '6', '5', '1', '7'}):20433
frozenset({'2', '4', '0', '8', ' ', '1'}):21116
frozenset({'0', '4', '8', '6', '5', '1'}):20458
frozenset({'9', '8', ' ', '3', '5', '1'}):22535
frozenset({'2', '0', ' ', '3', '5', '1'}):20956
frozenset({'2', '4', '6', '3', '1', '7'}):21616
frozenset({'2', '0', '9', ' ', '1', '7'}):21135
frozenset({'2', '4', '8', '6', ' ', '1'}):22337
frozenset({'2', '4', '0', ' ', '3', '1'}):20934
frozenset({'0', '8', '6', '3', '1', '7'}):20369
frozenset({'2', '0', '4', ' ', '5', '1'}):21044
frozenset({'4', '9', '8', ' ', '5', '1'}):22693
frozenset({'0', '8', '6', '3', '5', '1'}):20312
frozenset({'0', '9', '8', '6', '1', '7'}):20548
frozenset({'0', '9', '6', ' ', '3', '1'}):20767
frozenset({'0', '6', ' ', '5', '1', '7'}):20918
frozenset({'2', '4', '0', '9', '8', '1'}):20658
frozenset({'2', '0', '8', '3', '1', '7'}):20531
frozenset({'2', '4', '9', '6', '1', '7'}):21744
frozenset({'9', '8', ' ', '3', '1', '7'}):22590
frozenset({'2', '4', '6', '3', '5', '1'}):21480
frozenset({'4', '0', '8', '6', ' ', '3'}):20948
frozenset({'2', '0', '9', '3', '5', '7'}):20657
frozenset({'4', '0', '6', '3', '1', '7'}):20295
frozenset({'2', '0', '8', ' ', '1', '7'}):21158
frozenset({'4', '0', '9', '6', '5', '1'}):20391
frozenset({'2', '0', '8', ' ', '5', '1'}):21153
frozenset({'0', '4', '9', '6', '1', '7'}):20462
frozenset({'4', '9', ' ', '3', '1', '7'}):22532
frozenset({'2', '0', '8', '6', ' ', '7'}):21073
frozenset({'2', '8', '6', '3', '5', '1'}):21595
frozenset({'4', '0', '9', '6', '3', '7'}):20412
frozenset({'2', '0', '8', ' ', '3', '5'}):21245
frozenset({'2', '9', '6', ' ', '3', '1'}):22145
frozenset({'4', '8', '3', '5', '1', '7'}):22020
frozenset({'2', '0', '4', '9', '6', ' '}):20924
frozenset({'4', '9', '6', '3', '5', '7'}):21702
frozenset({'2', '8', '6', ' ', '3', '5'}):22310
frozenset({'9', '8', ' ', '3', '5', '7'}):22760
frozenset({'2', '0', '9', '6', ' ', '5'}):20958
frozenset({'2', '4', '9', '6', '3', '7'}):21703
frozenset({'2', '4', '9', '3', '5', '7'}):21922
frozenset({'2', '0', '6', ' ', '5', '7'}):20938
frozenset({'4', '0', '9', ' ', '3', '7'}):21233
frozenset({'2', '0', '8', '6', '3', '5'}):20393
frozenset({'0', '4', '9', '6', ' ', '5'}):20994
frozenset({'2', '0', '4', '8', '5', '7'}):20808
frozenset({'2', '4', '0', ' ', '3', '5'}):21095
frozenset({'0', '9', '8', '6', '3', '7'}):20522
frozenset({'4', '8', '6', ' ', '5', '7'}):22627
frozenset({'2', '4', '6', ' ', '3', '5'}):22131
frozenset({'0', '9', '8', ' ', '5', '1'}):21271
frozenset({'2', '4', '0', '6', '1', '7'}):20331
frozenset({'2', '4', '8', '3', '1', '7'}):21933
frozenset({'9', '6', ' ', '3', '5', '1'}):22115
frozenset({'2', '4', '0', '9', '8', ' '}):21292
frozenset({'9', '8', '6', '5', '1', '7'}):21887
frozenset({'9', '8', '6', '3', '1', '7'}):21725
frozenset({'2', '4', ' ', '3', '5', '1'}):22366
frozenset({'2', '4', '9', ' ', '1', '7'}):22579
frozenset({'2', '4', '0', '8', ' ', '3'}):21159
frozenset({'0', '9', '6', '3', '5', '7'}):20418
frozenset({'2', '4', '8', ' ', '5', '1'}):22572
frozenset({'2', '4', '9', '8', ' ', '1'}):22645
frozenset({'4', '8', '6', ' ', '1', '7'}):22546
frozenset({'4', '9', '8', '6', ' ', '1'}):22435
frozenset({'2', '4', '0', '8', '6', '1'}):20365
frozenset({'0', '9', ' ', '5', '1', '7'}):21225
frozenset({'0', '4', ' ', '3', '5', '1'}):21039
frozenset({'2', '0', '6', ' ', '5', '1'}):20787
frozenset({'4', '0', '9', '8', '1', '7'}):20783
frozenset({'4', '0', '8', '5', '1', '7'}):20774
frozenset({'2', '0', '9', '6', ' ', '1'}):20882
frozenset({'4', '8', '6', '5', '1', '7'}):21884
frozenset({'4', '9', '8', '6', '3', '1'}):21643
frozenset({'2', ' ', '3', '5', '1', '7'}):22452
frozenset({'4', '0', '9', '8', ' ', '3'}):21230
frozenset({'2', '0', '6', '3', '5', '7'}):20352
frozenset({'2', '9', '8', '6', '5', '7'}):21936
frozenset({'4', '0', '9', '3', '1', '7'}):20584
frozenset({'2', '9', '6', ' ', '3', '5'}):22200
frozenset({'2', '6', ' ', '3', '5', '7'}):22287
frozenset({'4', '9', '8', '6', '5', '7'}):21974
frozenset({'4', '6', ' ', '3', '1', '7'}):22260
frozenset({'2', '9', '8', '3', '5', '1'}):21907
frozenset({'2', '0', '9', '8', ' ', '7'}):21371
frozenset({'2', '0', '4', '8', '6', '5'}):20456
frozenset({'2', '9', '8', '6', ' ', '3'}):22381
frozenset({'0', '4', '9', ' ', '5', '7'}):21357
frozenset({'2', '4', '9', '6', '5', '7'}):21741
frozenset({'8', '6', ' ', '3', '5', '7'}):22495
frozenset({'9', '8', '6', ' ', '3', '5'}):22328
frozenset({'4', '0', '6', ' ', '3', '7'}):20917
frozenset({'2', '0', '9', '8', '3', '5'}):20699
frozenset({'2', '8', ' ', '3', '5', '7'}):22767
frozenset({'2', '4', '0', '9', ' ', '3'}):21084
frozenset({'0', '8', '6', '3', '5', '7'}):20532
frozenset({'2', '4', '9', '6', ' ', '7'}):22437
frozenset({'2', '4', '0', '5', '1', '7'}):20553
frozenset({'2', '4', '9', ' ', '3', '5'}):22459
frozenset({'2', '4', '0', '9', '1', '7'}):20596
frozenset({'0', '8', '6', ' ', '5', '1'}):20971
frozenset({'0', '9', '8', '6', ' ', '1'}):21022
frozenset({'0', '9', '6', '3', '1', '7'}):20312
frozenset({'2', '4', '9', '6', ' ', '1'}):22276
frozenset({'2', '4', '0', '9', '3', '5'}):20565
frozenset({'0', '8', '6', ' ', '3', '7'}):21038
frozenset({'2', '4', '6', ' ', '1', '7'}):22332
frozenset({'2', '0', '9', '8', '3', '1'}):20550
frozenset({'2', '0', '8', '5', '1', '7'}):20650
frozenset({'4', '0', '9', '6', ' ', '1'}):20928
frozenset({'2', '4', '0', '8', '3', '1'}):20481
frozenset({'0', '6', ' ', '3', '1', '7'}):20791
frozenset({'4', '9', '8', ' ', '1', '7'}):22785
frozenset({'2', '9', '6', '3', '1', '7'}):21620
frozenset({'4', '8', ' ', '3', '5', '1'}):22552
frozenset({'2', '9', '6', '5', '1', '7'}):21711
frozenset({'2', '8', '6', ' ', '3', '1'}):22220
frozenset({'4', '9', '3', '5', '1', '7'}):21919
frozenset({'2', '0', '9', ' ', '5', '1'}):21120
frozenset({'0', '4', '8', '6', '1', '7'}):20533
frozenset({'4', '0', '8', ' ', '3', '5'}):21308
frozenset({'2', '0', '9', '6', '3', '7'}):20380
frozenset({'4', '9', '8', '5', '1', '7'}):22131
frozenset({'2', '0', '9', '8', '6', ' '}):21095
frozenset({'4', '9', '8', '3', '5', '7'}):22109
frozenset({'4', '9', '8', '6', '3', '7'}):21867
frozenset({'2', '9', ' ', '3', '5', '7'}):22583
frozenset({'4', ' ', '3', '5', '1', '7'}):22549
frozenset({'2', '9', '8', '6', '3', '1'}):21651
frozenset({'4', '0', '9', '8', '6', ' '}):21125
frozenset({'4', '9', '8', ' ', '3', '7'}):22757
frozenset({'2', '0', '4', '9', '8', '5'}):20765
frozenset({'2', '0', '9', '8', '6', '5'}):20541
frozenset({'0', '4', '6', ' ', '5', '7'}):21043
frozenset({'4', '0', '9', '8', '6', '5'}):20585
frozenset({'2', '4', '9', '8', ' ', '5'}):22713
frozenset({'2', '4', '9', '8', '6', ' '}):22475
frozenset({'2', '4', '0', '6', ' ', '3'}):20768
frozenset({'0', '9', '8', '3', '5', '7'}):20802
frozenset({'0', '8', '6', ' ', '3', '5'}):20978
frozenset({'2', '4', '9', ' ', '5', '1'}):22498
frozenset({'2', '4', '0', '9', '3', '7'}):20610
frozenset({'2', '4', '0', '6', '3', '5'}):20257
frozenset({'0', '9', '8', ' ', '3', '7'}):21306
frozenset({'2', '4', '9', '8', '6', '5'}):21778
frozenset({'0', '8', ' ', '3', '5', '1'}):21097
frozenset({'2', '4', '0', '6', '5', '1'}):20264
frozenset({'0', '9', '8', ' ', '1', '7'}):21304
frozenset({'9', '8', '6', ' ', '1', '7'}):22545
frozenset({'8', '6', ' ', '5', '1', '7'}):22503
frozenset({'2', '0', '8', '6', '3', '1'}):20265
frozenset({'0', ' ', '3', '5', '1', '7'}):21083
frozenset({'0', '9', ' ', '3', '1', '7'}):21105
frozenset({'0', '9', '8', '5', '1', '7'}):20775
frozenset({'2', '0', '4', '6', ' ', '1'}):20795
frozenset({'2', '9', '8', ' ', '3', '1'}):22525
frozenset({'4', '6', '3', '5', '1', '7'}):21644
frozenset({'2', '8', ' ', '3', '5', '1'}):22503
frozenset({'4', '9', '6', '3', '1', '7'}):21646
frozenset({'2', '4', '8', ' ', '1', '7'}):22657
frozenset({'2', '0', '8', '6', ' ', '5'}):21022
frozenset({'0', '4', '9', '6', '5', '7'}):20531
frozenset({'2', '0', '6', '5', '1', '7'}):20311
frozenset({'4', '0', '9', '8', ' ', '1'}):21277
frozenset({'2', '0', '9', '6', '3', '1'}):20249
frozenset({'4', '8', '6', '3', '5', '7'}):21868
frozenset({'4', '0', '8', ' ', '1', '7'}):21289
frozenset({'2', '0', '9', '6', '5', '1'}):20338
frozenset({'4', '9', '6', ' ', '3', '5'}):22191
frozenset({'2', '9', ' ', '5', '1', '7'}):22573
frozenset({'4', '9', '8', '6', '5', '1'}):21773
frozenset({'2', '0', '9', '6', '5', '7'}):20463
frozenset({'4', '8', ' ', '3', '5', '7'}):22824
frozenset({'4', '8', '6', ' ', '3', '7'}):22518
frozenset({'2', '0', '4', '8', '3', '7'}):20700
frozenset({'0', '9', '6', ' ', '3', '5'}):20863
frozenset({'2', '4', '9', '8', ' ', '3'}):22621
frozenset({'0', '4', '9', '6', ' ', '7'}):21073
frozenset({'2', '0', ' ', '3', '5', '7'}):21196
frozenset({'4', '0', '9', '8', '6', '3'}):20435
frozenset({'4', '0', '8', '6', '3', '7'}):20514
frozenset({'2', '0', '9', ' ', '3', '5'}):21141
frozenset({'2', '0', '9', '6', ' ', '7'}):21001
frozenset({'2', '4', '8', '6', ' ', '5'}):22364
frozenset({'2', '4', '9', '8', '5', '7'}):22135
frozenset({'0', '6', '3', '5', '1', '7'}):20284
frozenset({'2', '4', '9', '8', '6', '1'}):21769
frozenset({'0', '9', '8', '6', ' ', '7'}):21205
frozenset({'2', '4', '0', '6', '3', '7'}):20331
frozenset({'0', '9', '8', ' ', '3', '5'}):21279
frozenset({'2', '4', '6', ' ', '5', '1'}):22163
frozenset({'0', '8', ' ', '3', '5', '7'}):21391
frozenset({'2', '0', '4', '9', '6', '3'}):20297
frozenset({'2', '4', '8', '6', '3', '1'}):21606
frozenset({'9', ' ', '3', '5', '1', '7'}):22513
frozenset({'2', '4', '6', ' ', '3', '7'}):22312
frozenset({'2', '4', '0', '3', '1', '7'}):20473
frozenset({'2', '4', '0', '9', '5', '1'}):20579
frozenset({'2', '4', ' ', '3', '5', '7'}):22582
frozenset({'0', '8', '6', ' ', '1', '7'}):21034
frozenset({'2', '4', '9', '6', '5', '1'}):21605
frozenset({'9', '8', ' ', '5', '1', '7'}):22780
frozenset({'2', '8', '6', ' ', '5', '1'}):22321
frozenset({'2', '4', '0', ' ', '1', '7'}):21073
frozenset({'0', '9', '8', '6', '5', '1'}):20479
frozenset({'0', '9', '8', '6', '3', '1'}):20329
frozenset({'0', '8', '6', '5', '1', '7'}):20509
frozenset({'2', '0', '4', '9', ' ', '1'}):21107
frozenset({'0', '4', '6', ' ', '1', '7'}):20949
frozenset({'2', '0', '9', '8', '5', '1'}):20680
frozenset({'2', '8', '6', '3', '1', '7'}):21705
frozenset({'4', '9', ' ', '3', '5', '1'}):22459
frozenset({'2', '9', '8', '6', '5', '1'}):21758
frozenset({'2', '0', '9', '8', ' ', '5'}):21365
frozenset({'4', '9', '6', ' ', '3', '7'}):22353
frozenset({'2', '0', '9', '5', '1', '7'}):20602
frozenset({'4', '0', '8', '6', ' ', '1'}):20986
frozenset({'4', '0', '6', '3', '5', '1'}):20230
frozenset({'4', '0', '9', '6', '3', '1'}):20259
frozenset({'2', '9', '8', '6', '3', '7'}):21855
frozenset({'2', '6', ' ', '5', '1', '7'}):22282
frozenset({'2', '9', '6', ' ', '1', '7'}):22372
frozenset({'2', '4', '0', '9', ' ', '5'}):21204
frozenset({'2', '4', '8', ' ', '5', '7'}):22793
frozenset({'2', '4', '8', '6', ' ', '3'}):22317
frozenset({'4', '0', '8', '6', '3', '5'}):20444
frozenset({'2', '0', '9', ' ', '3', '7'}):21179
frozenset({'2', '0', '6', ' ', '3', '5'}):20803
frozenset({'4', '0', '9', '8', '3', '7'}):20760
frozenset({'2', '4', '0', '8', '6', '3'}):20353
frozenset({'0', '9', ' ', '3', '5', '7'}):21260
frozenset({'2', '4', '0', '8', '3', '5'}):20669
frozenset({'0', '9', '6', ' ', '3', '7'}):20939
frozenset({'0', '8', ' ', '3', '1', '7'}):21118
frozenset({'9', '6', ' ', '3', '5', '7'}):22318
frozenset({'2', '4', '8', '6', '5', '7'}):21865
frozenset({'0', '9', '3', '5', '1', '7'}):20585
frozenset({'9', '6', ' ', '5', '1', '7'}):22385
frozenset({'2', '4', '0', '9', '6', '5'}):20385
frozenset({'2', '4', '8', '5', '1', '7'}):22014
frozenset({'2', '4', '9', '8', '3', '1'}):21895
frozenset({'2', '0', '4', '8', ' ', '7'}):21322
frozenset({'6', ' ', '3', '5', '1', '7'}):22219
frozenset({'2', '4', '9', ' ', '3', '7'}):22576
frozenset({'2', '0', '6', ' ', '3', '1'}):20698
frozenset({'2', '9', '8', ' ', '5', '1'}):22672
frozenset({'2', '8', ' ', '3', '1', '7'}):22545
frozenset({'4', '9', '6', '3', '5', '1'}):21533
frozenset({'2', '9', '3', '5', '1', '7'}):21860
frozenset({'4', '8', '6', ' ', '3', '1'}):22246
frozenset({'2', '0', '8', '6', '5', '1'}):20370
frozenset({'4', '0', '9', ' ', '1', '7'}):21245
frozenset({'0', '4', ' ', '5', '1', '7'}):21221
frozenset({'2', '0', '9', '8', '6', '1'}):20450
frozenset({'4', '0', '9', '8', '3', '1'}):20576
frozenset({'2', '4', '9', '5', '1', '7'}):21923
frozenset({'2', '9', '8', '3', '1', '7'}):21959
frozenset({'4', '6', ' ', '3', '5', '1'}):22130
frozenset({'4', '9', '6', ' ', '1', '7'}):22427
frozenset({'4', '6', ' ', '3', '5', '7'}):22345
frozenset({'2', '9', '8', '6', '3', '5'}):21714
frozenset({'4', '0', '9', '3', '5', '1'}):20543
frozenset({'2', '4', '0', ' ', '3', '7'}):21149
frozenset({'0', '9', '8', '6', '3', '5'}):20450
frozenset({'2', '4', '0', '6', ' ', '5'}):20857
frozenset({'2', '9', '8', ' ', '5', '7'}):22859
frozenset({'2', '9', '8', '6', ' ', '7'}):22632
frozenset({'2', '4', '9', '6', '3', '5'}):21545
frozenset({'4', '0', '9', '8', '3', '5'}):20721
frozenset({'2', '0', '6', ' ', '3', '7'}):20857
frozenset({'9', '8', '6', ' ', '5', '7'}):22640
frozenset({'2', '0', '9', '8', '6', '3'}):20426
frozenset({'0', '4', ' ', '3', '5', '7'}):21281
frozenset({'0', '6', ' ', '3', '5', '7'}):20923
frozenset({'2', '4', '0', '9', '8', '3'}):20634
frozenset({'2', '0', '4', '9', ' ', '7'}):21230
frozenset({'4', '9', '8', ' ', '3', '5'}):22648
frozenset({'4', '9', '8', '6', ' ', '7'}):22660
frozenset({'2', '4', '0', '3', '5', '1'}):20436
frozenset({'2', '4', '9', '8', '6', '3'}):21721
frozenset({'2', '4', '8', '6', '5', '1'}):21670
frozenset({'0', '9', '6', '3', '5', '1'}):20248
frozenset({'2', '4', '8', '3', '5', '7'}):22089
frozenset({'2', '0', '9', ' ', '3', '1'}):21012
frozenset({'2', '0', ' ', '5', '1', '7'}):21074
frozenset({'4', '0', '9', '8', '6', '1'}):20502
frozenset({'2', '0', '9', '8', '1', '7'}):20692
frozenset({'4', '0', '6', ' ', '5', '1'}):20873
frozenset({'2', '0', '8', '3', '5', '1'}):20518
frozenset({'2', '0', '4', '8', '1', '7'}):20632
frozenset({'0', '9', '6', ' ', '5', '1'}):20904
frozenset({'2', '6', '3', '5', '1', '7'}):21591
frozenset({'4', '9', '8', ' ', '3', '1'}):22541
frozenset({'4', '8', ' ', '5', '1', '7'}):22772
frozenset({'4', '8', ' ', '3', '1', '7'}):22620
frozenset({'2', '9', '6', '3', '5', '1'}):21524
frozenset({'2', '8', '6', ' ', '1', '7'}):22452
frozenset({'0', '6', ' ', '3', '5', '1'}):20726
frozenset({'2', '0', '4', '8', '5', '1'}):20613
frozenset({'0', '9', '6', ' ', '1', '7'}):20976
frozenset({'2', '4', '9', '6', '3', '1'}):21542
frozenset({'4', '0', '8', '6', '3', '1'}):20307
frozenset({'2', '4', '6', '5', '1', '7'}):21662
frozenset({'8', ' ', '3', '5', '1', '7'}):22634
frozenset({'4', '0', '8', '6', ' ', '7'}):21179
frozenset({'4', '0', '8', ' ', '5', '7'}):21494
frozenset({'2', '0', '8', ' ', '3', '1'}):21011
frozenset({'4', '9', ' ', '3', '5', '7'}):22633
frozenset({'2', '9', '6', ' ', '3', '7'}):22326
frozenset({'2', '9', ' ', '3', '5', '1', '7'}):21860
frozenset({'2', '9', '6', ' ', '3', '1', '7'}):21620
frozenset({'2', '0', '8', '6', ' ', '1', '7'}):20418
frozenset({'2', '4', '0', '9', '8', '5', '1'}):20174
frozenset({'2', '8', '6', ' ', '3', '5', '1'}):21595
frozenset({'9', '8', '6', ' ', '3', '1', '7'}):21725
frozenset({'9', '8', ' ', '3', '5', '1', '7'}):21994
frozenset({'0', '4', '8', '6', '5', '1', '7'}):20050
frozenset({'4', '0', '6', ' ', '3', '5', '1'}):20230
frozenset({'2', '0', '9', '8', '3', '1', '7'}):20103
frozenset({'2', '0', '9', '8', '6', '5', '1'}):19944
frozenset({'4', '0', '9', '6', ' ', '5', '1'}):20391
frozenset({'2', '0', '8', '6', '5', '1', '7'}):19935
frozenset({'2', '4', '0', '6', ' ', '1', '7'}):20331
frozenset({'2', '9', '6', '3', '5', '1', '7'}):21063
frozenset({'2', '9', '8', '6', ' ', '5', '1'}):21758
frozenset({'2', '4', '6', ' ', '5', '1', '7'}):21662
frozenset({'2', '4', '9', '6', ' ', '3', '7'}):21703
frozenset({'2', '0', '4', '6', '3', '5', '1'}):19717
frozenset({'0', '9', '8', ' ', '3', '1', '7'}):20621
frozenset({'0', '9', '8', '6', ' ', '3', '5'}):20450
frozenset({'4', '0', '6', ' ', '3', '5', '7'}):20403
frozenset({'0', '9', '6', ' ', '3', '5', '7'}):20418
frozenset({'2', '0', '4', '9', '8', '5', '7'}):20295
frozenset({'2', '0', '4', '8', '3', '5', '7'}):20246
frozenset({'2', '4', '0', '9', '8', '3', '7'}):20201
frozenset({'2', '0', '9', ' ', '3', '5', '7'}):20657
frozenset({'4', '0', '9', '8', '6', '5', '7'}):20165
frozenset({'2', '4', '9', '8', '6', ' ', '3'}):21721
frozenset({'2', '0', '8', ' ', '3', '1', '7'}):20531
frozenset({'4', '0', '9', '6', '3', '5', '1'}):19789
frozenset({'2', '9', '6', ' ', '3', '5', '7'}):21689
frozenset({'4', '8', '6', '3', '5', '1', '7'}):21196
frozenset({'2', '9', '6', ' ', '5', '1', '7'}):21711
frozenset({'0', '4', '8', '6', ' ', '5', '7'}):20647
frozenset({'4', '0', '9', '8', '6', ' ', '3'}):20435
frozenset({'2', '6', ' ', '3', '5', '1', '7'}):21591
frozenset({'2', '0', '9', '6', '5', '1', '7'}):19890
frozenset({'0', '9', '6', ' ', '5', '1', '7'}):20433
frozenset({'2', '0', '4', '8', '6', '5', '1'}):19884
frozenset({'2', '9', '8', ' ', '3', '5', '1'}):21907
frozenset({'4', '8', ' ', '3', '5', '1', '7'}):22020
frozenset({'2', '4', '9', '6', '3', '5', '1'}):20962
frozenset({'2', '0', '8', '6', '3', '1', '7'}):19846
frozenset({'4', '0', '9', ' ', '3', '5', '1'}):20543
frozenset({'2', '0', '9', '8', '6', '1', '7'}):19997
frozenset({'4', '0', '8', '3', '5', '1', '7'}):20167
frozenset({'2', '0', '9', '6', ' ', '3', '1'}):20249
frozenset({'2', '0', '4', '9', ' ', '1', '7'}):20596
frozenset({'2', '0', '4', '9', '8', '3', '1'}):20057
frozenset({'0', '6', ' ', '3', '5', '1', '7'}):20284
frozenset({'2', '0', '4', '8', '6', ' ', '3'}):20353
frozenset({'2', '4', '9', '6', ' ', '1', '7'}):21744
frozenset({'2', '0', '4', '6', '3', '1', '7'}):19782
frozenset({'0', '9', '8', ' ', '3', '5', '1'}):20591
frozenset({'2', '4', '0', '9', '6', '1', '7'}):19904
frozenset({'2', '0', '4', '9', '3', '5', '1'}):20007
frozenset({'0', '8', '6', ' ', '3', '1', '7'}):20369
frozenset({'2', '4', '0', '9', '6', '3', '7'}):19885
frozenset({'2', '4', '8', '3', '5', '1', '7'}):21380
frozenset({'2', '0', '9', '8', '6', '3', '5'}):19941
frozenset({'4', '9', '8', '6', ' ', '5', '7'}):21974
frozenset({'2', '9', '8', ' ', '3', '5', '7'}):22094
frozenset({'2', '4', '0', '9', '6', ' ', '5'}):20385
frozenset({'2', '0', '6', ' ', '3', '5', '7'}):20352
frozenset({'2', '4', '9', '8', ' ', '3', '5'}):21963
frozenset({'2', '0', '9', '8', '6', '3', '7'}):20001
frozenset({'2', '0', '9', '8', ' ', '5', '1'}):20680
frozenset({'4', '9', '8', '3', '5', '1', '7'}):21434
frozenset({'2', '9', '8', '6', '3', '1', '7'}):21177
frozenset({'4', '0', '9', '8', ' ', '5', '7'}):20904
frozenset({'2', '0', '9', '6', '3', '5', '7'}):19911
frozenset({'4', '0', '9', '8', ' ', '5', '1'}):20744
frozenset({'4', '0', '9', '8', '6', ' ', '1'}):20502
frozenset({'2', '4', '0', '9', '8', '6', '1'}):19948
frozenset({'2', '0', '9', '6', ' ', '5', '1'}):20338
frozenset({'2', '4', '8', '6', ' ', '1', '7'}):21824
frozenset({'2', '4', '8', ' ', '5', '1', '7'}):22014
frozenset({'2', '4', '9', '8', '6', ' ', '1'}):21769
frozenset({'2', '0', '6', ' ', '3', '5', '1'}):20188
