frozenset({'2'}):56261
frozenset({'4'}):56370
frozenset({'0'}):54383
frozenset({'9'}):56439
frozenset({'8'}):56619
frozenset({'6'}):55938
frozenset({' '}):57616
frozenset({'3'}):56149
frozenset({'5'}):56381
frozenset({'1'}):56138
frozenset({'7'}):56540
frozenset({'1', '6'}):54808
frozenset({' ', '7'}):56540
frozenset({'7', '3'}):55272
frozenset({'8', '3'}):55314
frozenset({'4', '8'}):55512
frozenset({'5', '2'}):55216
frozenset({' ', '2'}):56261
frozenset({'4', '6'}):54925
frozenset({'0', '9'}):53560
frozenset({'5', '3'}):55154
frozenset({'7', '9'}):55479
frozenset({'4', '5'}):55300
frozenset({'4', '3'}):55172
frozenset({' ', '8'}):56619
frozenset({'6', '2'}):54864
frozenset({'4', '2'}):55170
frozenset({'8', '6'}):55153
frozenset({'1', '3'}):54908
frozenset({' ', '5'}):56381
frozenset({'1', '9'}):55201
frozenset({' ', '3'}):56149
frozenset({'4', ' '}):56370
frozenset({'1', '2'}):55028
frozenset({'5', '8'}):55559
frozenset({'3', '2'}):55060
frozenset({'0', '5'}):53541
frozenset({'7', '6'}):55091
frozenset({' ', '1'}):56138
frozenset({'5', '7'}):55472
frozenset({' ', '9'}):56439
frozenset({'9', '3'}):55127
frozenset({'0', '7'}):53609
frozenset({'4', '0'}):53527
frozenset({'5', '9'}):55360
frozenset({'7', '8'}):55668
frozenset({'0', '8'}):53652
frozenset({'9', '8'}):55555
frozenset({'0', '2'}):53387
frozenset({'1', '7'}):55238
frozenset({'4', '1'}):55156
frozenset({'8', '2'}):55456
frozenset({'4', '9'}):55337
frozenset({'0', '6'}):53128
frozenset({'0', ' '}):54383
frozenset({'5', '1'}):55131
frozenset({'4', '7'}):55475
frozenset({'9', '2'}):55318
frozenset({'1', '8'}):55301
frozenset({'7', '2'}):55342
frozenset({' ', '6'}):55938
frozenset({'3', '6'}):54709
frozenset({'0', '1'}):53300
frozenset({'9', '6'}):54992
frozenset({'0', '3'}):53368
frozenset({'5', '6'}):54886
frozenset({'2', '4', '8', ' ', '3', '5'}):52841
frozenset({'2', '4', '8', '6', ' ', '7'}):52779
frozenset({'0', '4', '6', ' ', '3', '5'}):51041
frozenset({'2', '0', '9', '8', '3', '7'}):50928
frozenset({'4', '0', '8', '6', '5', '7'}):50850
frozenset({'2', '0', '4', '8', '6', '7'}):50725
frozenset({'2', '9', '8', ' ', '3', '7'}):52951
frozenset({'2', '9', '8', '6', ' ', '5'}):52707
frozenset({'2', '9', '6', '3', '5', '7'}):51908
frozenset({'9', '8', '6', '3', '5', '7'}):52060
frozenset({'2', '4', '8', '6', '3', '5'}):51871
frozenset({'2', '4', '0', '6', '5', '7'}):50599
frozenset({'2', '4', '8', '3', '5', '1'}):52088
frozenset({'9', '6', ' ', '3', '1', '7'}):52438
frozenset({'2', '4', '9', '8', '1', '7'}):52295
frozenset({'2', '4', '9', '6', ' ', '5'}):52485
frozenset({'4', '0', '9', '8', '5', '1'}):50953
frozenset({'8', '6', ' ', '3', '5', '1'}):52441
frozenset({'2', '4', '9', '3', '1', '7'}):52080
frozenset({'2', '0', '6', ' ', '1', '7'}):51043
frozenset({'4', '0', '8', '3', '1', '7'}):50817
frozenset({'4', '9', '6', '5', '1', '7'}):51989
frozenset({'0', '8', '3', '5', '1', '7'}):50842
frozenset({'0', '9', '8', '3', '1', '7'}):50827
frozenset({'4', '8', '6', ' ', '5', '1'}):52600
frozenset({'0', '9', '8', '3', '5', '1'}):50797
frozenset({'2', '8', ' ', '5', '1', '7'}):52909
frozenset({'2', '4', '8', ' ', '3', '1'}):52701
frozenset({'4', '0', '9', ' ', '3', '1'}):51257
frozenset({'9', '6', '3', '5', '1', '7'}):51832
frozenset({'9', '8', '6', ' ', '5', '1'}):52637
frozenset({'8', '6', ' ', '3', '1', '7'}):52558
frozenset({'2', '4', '9', '3', '5', '1'}):52007
frozenset({'4', '0', '9', '6', '3', '5'}):50529
frozenset({'2', '0', '8', ' ', '3', '7'}):51465
frozenset({'4', '6', ' ', '5', '1', '7'}):52606
frozenset({'2', '8', '3', '5', '1', '7'}):52181
frozenset({'4', '9', '6', ' ', '3', '1'}):52368
frozenset({'0', '4', '9', '5', '1', '7'}):50914
frozenset({'2', '8', '6', '3', '5', '7'}):52039
frozenset({'2', '0', '8', '6', ' ', '1'}):51108
frozenset({'0', '9', '8', '6', '5', '7'}):50868
frozenset({'2', '9', '8', ' ', '3', '5'}):52877
frozenset({'4', '0', '9', '8', '6', '7'}):50868
frozenset({'4', '0', '9', '8', '5', '7'}):51113
frozenset({'2', '4', '6', '3', '5', '7'}):51874
frozenset({'2', '0', '9', ' ', '5', '7'}):51480
frozenset({'2', '0', '9', '6', ' ', '3'}):51051
frozenset({'4', '0', '8', '3', '5', '7'}):51040
frozenset({'2', '0', '9', '8', '6', '7'}):50797
frozenset({'2', '0', '4', '9', '8', '7'}):50993
frozenset({'2', '8', '6', ' ', '3', '7'}):52678
frozenset({'4', '9', '8', ' ', '5', '7'}):53111
frozenset({'4', '9', '8', '6', ' ', '3'}):52571
frozenset({'2', '4', '9', '8', '6', '7'}):52168
frozenset({'2', '4', '0', '8', '6', ' '}):51185
frozenset({'0', '9', '6', '5', '1', '7'}):50638
frozenset({'2', '4', '0', '8', ' ', '1'}):51325
frozenset({'0', '4', '8', '6', '5', '1'}):50661
frozenset({'9', '8', ' ', '3', '5', '1'}):52760
frozenset({'2', '0', ' ', '3', '5', '1'}):51162
frozenset({'2', '4', '6', '3', '1', '7'}):51833
frozenset({'2', '0', '9', ' ', '1', '7'}):51346
frozenset({'2', '4', '8', '6', ' ', '1'}):52559
frozenset({'2', '4', '0', ' ', '3', '1'}):51138
frozenset({'0', '8', '6', '3', '1', '7'}):50569
frozenset({'2', '0', '4', ' ', '5', '1'}):51253
frozenset({'4', '9', '8', ' ', '5', '1'}):52921
frozenset({'0', '8', '6', '3', '5', '1'}):50512
frozenset({'0', '9', '8', '6', '1', '7'}):50753
frozenset({'0', '9', '6', ' ', '3', '1'}):50967
frozenset({'0', '6', ' ', '5', '1', '7'}):51123
frozenset({'2', '4', '0', '9', '8', '1'}):50867
frozenset({'2', '0', '8', '3', '1', '7'}):50737
frozenset({'2', '4', '9', '6', '1', '7'}):51966
frozenset({'9', '8', ' ', '3', '1', '7'}):52815
frozenset({'2', '4', '6', '3', '5', '1'}):51697
frozenset({'4', '0', '8', '6', ' ', '3'}):51146
frozenset({'2', '0', '9', '3', '5', '7'}):50863
frozenset({'4', '0', '6', '3', '1', '7'}):50493
frozenset({'2', '0', '8', ' ', '1', '7'}):51369
frozenset({'4', '0', '9', '6', '5', '1'}):50594
frozenset({'2', '0', '8', ' ', '5', '1'}):51364
frozenset({'0', '4', '9', '6', '1', '7'}):50665
frozenset({'4', '9', ' ', '3', '1', '7'}):52755
frozenset({'2', '0', '8', '6', ' ', '7'}):51278
frozenset({'2', '8', '6', '3', '5', '1'}):51814
frozenset({'4', '0', '9', '6', '3', '7'}):50610
frozenset({'2', '0', '8', ' ', '3', '5'}):51451
frozenset({'2', '9', '6', ' ', '3', '1'}):52364
frozenset({'4', '8', '3', '5', '1', '7'}):52243
frozenset({'2', '0', '4', '9', '6', ' '}):51127
frozenset({'4', '9', '6', '3', '5', '7'}):51919
frozenset({'2', '8', '6', ' ', '3', '5'}):52529
frozenset({'9', '8', ' ', '3', '5', '7'}):52985
frozenset({'2', '0', '9', '6', ' ', '5'}):51163
frozenset({'2', '4', '9', '6', '3', '7'}):51920
frozenset({'2', '4', '9', '3', '5', '7'}):52145
frozenset({'2', '0', '6', ' ', '5', '7'}):51143
frozenset({'4', '0', '9', ' ', '3', '7'}):51437
frozenset({'2', '0', '8', '6', '3', '5'}):50593
frozenset({'0', '4', '9', '6', ' ', '5'}):51197
frozenset({'2', '0', '4', '8', '5', '7'}):51017
frozenset({'2', '4', '0', ' ', '3', '5'}):51299
frozenset({'0', '9', '8', '6', '3', '7'}):50722
frozenset({'4', '8', '6', ' ', '5', '7'}):52849
frozenset({'2', '4', '6', ' ', '3', '5'}):52348
frozenset({'0', '9', '8', ' ', '5', '1'}):51482
frozenset({'2', '4', '0', '6', '1', '7'}):50534
frozenset({'2', '4', '8', '3', '1', '7'}):52156
frozenset({'9', '6', ' ', '3', '5', '1'}):52334
frozenset({'2', '4', '0', '9', '8', ' '}):51501
frozenset({'9', '8', '6', '5', '1', '7'}):52111
frozenset({'9', '8', '6', '3', '1', '7'}):51944
frozenset({'2', '4', ' ', '3', '5', '1'}):52589
frozenset({'2', '4', '9', ' ', '1', '7'}):52807
frozenset({'2', '4', '0', '8', ' ', '3'}):51363
frozenset({'0', '9', '6', '3', '5', '7'}):50618
frozenset({'2', '4', '8', ' ', '5', '1'}):52800
frozenset({'2', '4', '9', '8', ' ', '1'}):52873
frozenset({'4', '8', '6', ' ', '1', '7'}):52768
frozenset({'4', '9', '8', '6', ' ', '1'}):52657
frozenset({'2', '4', '0', '8', '6', '1'}):50568
frozenset({'0', '9', ' ', '5', '1', '7'}):51436
frozenset({'0', '4', ' ', '3', '5', '1'}):51243
frozenset({'2', '0', '6', ' ', '5', '1'}):50992
frozenset({'4', '0', '9', '8', '1', '7'}):50992
frozenset({'4', '0', '8', '5', '1', '7'}):50983
frozenset({'2', '0', '9', '6', ' ', '1'}):51087
frozenset({'4', '8', '6', '5', '1', '7'}):52106
frozenset({'4', '9', '8', '6', '3', '1'}):51860
frozenset({'2', ' ', '3', '5', '1', '7'}):52677
frozenset({'4', '0', '9', '8', ' ', '3'}):51434
frozenset({'2', '0', '6', '3', '5', '7'}):50552
frozenset({'2', '9', '8', '6', '5', '7'}):52160
frozenset({'4', '0', '9', '3', '1', '7'}):50788
frozenset({'2', '9', '6', ' ', '3', '5'}):52419
frozenset({'2', '6', ' ', '3', '5', '7'}):52506
frozenset({'4', '9', '8', '6', '5', '7'}):52196
frozenset({'4', '6', ' ', '3', '1', '7'}):52477
frozenset({'2', '9', '8', '3', '5', '1'}):52132
frozenset({'2', '0', '9', '8', ' ', '7'}):51582
frozenset({'2', '0', '4', '8', '6', '5'}):50659
frozenset({'2', '9', '8', '6', ' ', '3'}):52600
frozenset({'0', '4', '9', ' ', '5', '7'}):51566
frozenset({'2', '4', '9', '6', '5', '7'}):51963
frozenset({'8', '6', ' ', '3', '5', '7'}):52714
frozenset({'9', '8', '6', ' ', '3', '5'}):52547
frozenset({'4', '0', '6', ' ', '3', '7'}):51115
frozenset({'2', '0', '9', '8', '3', '5'}):50905
frozenset({'2', '8', ' ', '3', '5', '7'}):52992
frozenset({'2', '4', '0', '9', ' ', '3'}):51288
frozenset({'0', '8', '6', '3', '5', '7'}):50732
frozenset({'2', '4', '9', '6', ' ', '7'}):52659
frozenset({'2', '4', '0', '5', '1', '7'}):50762
frozenset({'2', '4', '9', ' ', '3', '5'}):52682
frozenset({'2', '4', '0', '9', '1', '7'}):50805
frozenset({'0', '8', '6', ' ', '5', '1'}):51176
frozenset({'0', '9', '8', '6', ' ', '1'}):51227
frozenset({'0', '9', '6', '3', '1', '7'}):50512
frozenset({'2', '4', '9', '6', ' ', '1'}):52498
frozenset({'2', '4', '0', '9', '3', '5'}):50769
frozenset({'0', '8', '6', ' ', '3', '7'}):51238
frozenset({'2', '4', '6', ' ', '1', '7'}):52554
frozenset({'2', '0', '9', '8', '3', '1'}):50756
frozenset({'2', '0', '8', '5', '1', '7'}):50861
frozenset({'4', '0', '9', '6', ' ', '1'}):51131
frozenset({'2', '4', '0', '8', '3', '1'}):50685
frozenset({'0', '6', ' ', '3', '1', '7'}):50991
frozenset({'4', '9', '8', ' ', '1', '7'}):53013
frozenset({'2', '9', '6', '3', '1', '7'}):51839
frozenset({'4', '8', ' ', '3', '5', '1'}):52775
frozenset({'2', '9', '6', '5', '1', '7'}):51935
frozenset({'2', '8', '6', ' ', '3', '1'}):52439
frozenset({'4', '9', '3', '5', '1', '7'}):52142
frozenset({'2', '0', '9', ' ', '5', '1'}):51331
frozenset({'0', '4', '8', '6', '1', '7'}):50736
frozenset({'4', '0', '8', ' ', '3', '5'}):51512
frozenset({'2', '0', '9', '6', '3', '7'}):50580
frozenset({'4', '9', '8', '5', '1', '7'}):52359
frozenset({'2', '0', '9', '8', '6', ' '}):51300
frozenset({'4', '9', '8', '3', '5', '7'}):52332
frozenset({'4', '9', '8', '6', '3', '7'}):52084
frozenset({'2', '9', ' ', '3', '5', '7'}):52808
frozenset({'4', ' ', '3', '5', '1', '7'}):52772
frozenset({'2', '9', '8', '6', '3', '1'}):51870
frozenset({'4', '0', '9', '8', '6', ' '}):51328
frozenset({'4', '9', '8', ' ', '3', '7'}):52980
frozenset({'2', '0', '4', '9', '8', '5'}):50974
frozenset({'2', '0', '9', '8', '6', '5'}):50746
frozenset({'0', '4', '6', ' ', '5', '7'}):51246
frozenset({'4', '0', '9', '8', '6', '5'}):50788
frozenset({'2', '4', '9', '8', ' ', '5'}):52941
frozenset({'2', '4', '9', '8', '6', ' '}):52697
frozenset({'2', '4', '0', '6', ' ', '3'}):50966
frozenset({'0', '9', '8', '3', '5', '7'}):51008
frozenset({'0', '8', '6', ' ', '3', '5'}):51178
frozenset({'2', '4', '9', ' ', '5', '1'}):52726
frozenset({'2', '4', '0', '9', '3', '7'}):50814
frozenset({'2', '4', '0', '6', '3', '5'}):50455
frozenset({'0', '9', '8', ' ', '3', '7'}):51512
frozenset({'2', '4', '9', '8', '6', '5'}):52000
frozenset({'0', '8', ' ', '3', '5', '1'}):51303
frozenset({'2', '4', '0', '6', '5', '1'}):50467
frozenset({'0', '9', '8', ' ', '1', '7'}):51515
frozenset({'9', '8', '6', ' ', '1', '7'}):52769
frozenset({'8', '6', ' ', '5', '1', '7'}):52727
frozenset({'2', '0', '8', '6', '3', '1'}):50465
frozenset({'0', ' ', '3', '5', '1', '7'}):51289
frozenset({'0', '9', ' ', '3', '1', '7'}):51311
frozenset({'0', '9', '8', '5', '1', '7'}):50986
frozenset({'2', '0', '4', '6', ' ', '1'}):50998
frozenset({'2', '9', '8', ' ', '3', '1'}):52750
frozenset({'4', '6', '3', '5', '1', '7'}):51861
frozenset({'2', '8', ' ', '3', '5', '1'}):52728
frozenset({'4', '9', '6', '3', '1', '7'}):51863
frozenset({'2', '4', '8', ' ', '1', '7'}):52885
frozenset({'2', '0', '8', '6', ' ', '5'}):51227
frozenset({'0', '4', '9', '6', '5', '7'}):50734
frozenset({'2', '0', '6', '5', '1', '7'}):50516
frozenset({'4', '0', '9', '8', ' ', '1'}):51486
frozenset({'2', '0', '9', '6', '3', '1'}):50449
frozenset({'4', '8', '6', '3', '5', '7'}):52085
frozenset({'4', '0', '8', ' ', '1', '7'}):51498
frozenset({'2', '0', '9', '6', '5', '1'}):50543
frozenset({'4', '9', '6', ' ', '3', '5'}):52408
frozenset({'2', '9', ' ', '5', '1', '7'}):52803
frozenset({'4', '9', '8', '6', '5', '1'}):51995
frozenset({'2', '0', '9', '6', '5', '7'}):50668
frozenset({'4', '8', ' ', '3', '5', '7'}):53047
frozenset({'4', '8', '6', ' ', '3', '7'}):52735
frozenset({'2', '0', '4', '8', '3', '7'}):50904
frozenset({'0', '9', '6', ' ', '3', '5'}):51063
frozenset({'2', '4', '9', '8', ' ', '3'}):52844
frozenset({'0', '4', '9', '6', ' ', '7'}):51276
frozenset({'2', '0', ' ', '3', '5', '7'}):51402
frozenset({'4', '0', '9', '8', '6', '3'}):50633
frozenset({'4', '0', '8', '6', '3', '7'}):50712
frozenset({'2', '0', '9', ' ', '3', '5'}):51347
frozenset({'2', '0', '9', '6', ' ', '7'}):51206
frozenset({'2', '4', '8', '6', ' ', '5'}):52586
frozenset({'2', '4', '9', '8', '5', '7'}):52363
frozenset({'0', '6', '3', '5', '1', '7'}):50484
frozenset({'2', '4', '9', '8', '6', '1'}):51991
frozenset({'0', '9', '8', '6', ' ', '7'}):51410
frozenset({'2', '4', '0', '6', '3', '7'}):50529
frozenset({'0', '9', '8', ' ', '3', '5'}):51485
frozenset({'2', '4', '6', ' ', '5', '1'}):52385
frozenset({'0', '8', ' ', '3', '5', '7'}):51597
frozenset({'2', '0', '4', '9', '6', '3'}):50495
frozenset({'2', '4', '8', '6', '3', '1'}):51823
frozenset({'9', ' ', '3', '5', '1', '7'}):52738
frozenset({'2', '4', '6', ' ', '3', '7'}):52529
frozenset({'2', '4', '0', '3', '1', '7'}):50677
frozenset({'2', '4', '0', '9', '5', '1'}):50788
frozenset({'2', '4', ' ', '3', '5', '7'}):52805
frozenset({'0', '8', '6', ' ', '1', '7'}):51239
frozenset({'2', '4', '9', '6', '5', '1'}):51827
frozenset({'9', '8', ' ', '5', '1', '7'}):53010
frozenset({'2', '8', '6', ' ', '5', '1'}):52545
frozenset({'2', '4', '0', ' ', '1', '7'}):51282
frozenset({'0', '9', '8', '6', '5', '1'}):50684
frozenset({'0', '9', '8', '6', '3', '1'}):50529
frozenset({'0', '8', '6', '5', '1', '7'}):50714
frozenset({'2', '0', '4', '9', ' ', '1'}):51316
frozenset({'0', '4', '6', ' ', '1', '7'}):51152
frozenset({'2', '0', '9', '8', '5', '1'}):50891
frozenset({'2', '8', '6', '3', '1', '7'}):51924
frozenset({'4', '9', ' ', '3', '5', '1'}):52682
frozenset({'2', '9', '8', '6', '5', '1'}):51982
frozenset({'2', '0', '9', '8', ' ', '5'}):51576
frozenset({'4', '9', '6', ' ', '3', '7'}):52570
frozenset({'2', '0', '9', '5', '1', '7'}):50813
frozenset({'4', '0', '8', '6', ' ', '1'}):51189
frozenset({'4', '0', '6', '3', '5', '1'}):50428
frozenset({'4', '0', '9', '6', '3', '1'}):50457
frozenset({'2', '9', '8', '6', '3', '7'}):52074
frozenset({'2', '6', ' ', '5', '1', '7'}):52506
frozenset({'2', '9', '6', ' ', '1', '7'}):52596
frozenset({'2', '4', '0', '9', ' ', '5'}):51413
frozenset({'2', '4', '8', ' ', '5', '7'}):53021
frozenset({'2', '4', '8', '6', ' ', '3'}):52534
frozenset({'4', '0', '8', '6', '3', '5'}):50642
frozenset({'2', '0', '9', ' ', '3', '7'}):51385
frozenset({'2', '0', '6', ' ', '3', '5'}):51003
frozenset({'4', '0', '9', '8', '3', '7'}):50964
frozenset({'2', '4', '0', '8', '6', '3'}):50551
frozenset({'0', '9', ' ', '3', '5', '7'}):51466
frozenset({'2', '4', '0', '8', '3', '5'}):50873
frozenset({'0', '9', '6', ' ', '3', '7'}):51139
frozenset({'0', '8', ' ', '3', '1', '7'}):51324
frozenset({'9', '6', ' ', '3', '5', '7'}):52537
frozenset({'2', '4', '8', '6', '5', '7'}):52087
frozenset({'0', '9', '3', '5', '1', '7'}):50791
frozenset({'9', '6', ' ', '5', '1', '7'}):52609
frozenset({'2', '4', '0', '9', '6', '5'}):50588
frozenset({'2', '4', '8', '5', '1', '7'}):52242
frozenset({'2', '4', '9', '8', '3', '1'}):52118
frozenset({'2', '0', '4', '8', ' ', '7'}):51531
frozenset({'6', ' ', '3', '5', '1', '7'}):52438
frozenset({'2', '4', '9', ' ', '3', '7'}):52799
frozenset({'2', '0', '6', ' ', '3', '1'}):50898
frozenset({'2', '9', '8', ' ', '5', '1'}):52902
frozenset({'2', '8', ' ', '3', '1', '7'}):52770
frozenset({'4', '9', '6', '3', '5', '1'}):51750
frozenset({'2', '9', '3', '5', '1', '7'}):52085
frozenset({'4', '8', '6', ' ', '3', '1'}):52463
frozenset({'2', '0', '8', '6', '5', '1'}):50575
frozenset({'4', '0', '9', ' ', '1', '7'}):51454
frozenset({'0', '4', ' ', '5', '1', '7'}):51430
frozenset({'2', '0', '9', '8', '6', '1'}):50655
frozenset({'4', '0', '9', '8', '3', '1'}):50780
frozenset({'2', '4', '9', '5', '1', '7'}):52151
frozenset({'2', '9', '8', '3', '1', '7'}):52184
frozenset({'4', '6', ' ', '3', '5', '1'}):52347
frozenset({'4', '9', '6', ' ', '1', '7'}):52649
frozenset({'4', '6', ' ', '3', '5', '7'}):52562
frozenset({'2', '9', '8', '6', '3', '5'}):51933
frozenset({'4', '0', '9', '3', '5', '1'}):50747
frozenset({'2', '4', '0', ' ', '3', '7'}):51353
frozenset({'0', '9', '8', '6', '3', '5'}):50650
frozenset({'2', '4', '0', '6', ' ', '5'}):51060
frozenset({'2', '9', '8', ' ', '5', '7'}):53089
frozenset({'2', '9', '8', '6', ' ', '7'}):52856
frozenset({'2', '4', '9', '6', '3', '5'}):51762
frozenset({'4', '0', '9', '8', '3', '5'}):50925
frozenset({'2', '0', '6', ' ', '3', '7'}):51057
frozenset({'9', '8', '6', ' ', '5', '7'}):52864
frozenset({'2', '0', '9', '8', '6', '3'}):50626
frozenset({'0', '4', ' ', '3', '5', '7'}):51485
frozenset({'0', '6', ' ', '3', '5', '7'}):51123
frozenset({'2', '4', '0', '9', '8', '3'}):50838
frozenset({'2', '0', '4', '9', ' ', '7'}):51439
frozenset({'4', '9', '8', ' ', '3', '5'}):52871
frozenset({'4', '9', '8', '6', ' ', '7'}):52882
frozenset({'2', '4', '0', '3', '5', '1'}):50640
frozenset({'2', '4', '9', '8', '6', '3'}):51938
frozenset({'2', '4', '8', '6', '5', '1'}):51892
frozenset({'0', '9', '6', '3', '5', '1'}):50448
frozenset({'2', '4', '8', '3', '5', '7'}):52312
frozenset({'2', '0', '9', ' ', '3', '1'}):51218
frozenset({'2', '0', ' ', '5', '1', '7'}):51285
frozenset({'4', '0', '9', '8', '6', '1'}):50705
frozenset({'2', '0', '9', '8', '1', '7'}):50903
frozenset({'4', '0', '6', ' ', '5', '1'}):51076
frozenset({'2', '0', '8', '3', '5', '1'}):50724
frozenset({'2', '0', '4', '8', '1', '7'}):50841
frozenset({'0', '9', '6', ' ', '5', '1'}):51109
frozenset({'2', '6', '3', '5', '1', '7'}):51810
frozenset({'4', '9', '8', ' ', '3', '1'}):52764
frozenset({'4', '8', ' ', '5', '1', '7'}):53000
frozenset({'4', '8', ' ', '3', '1', '7'}):52843
frozenset({'2', '9', '6', '3', '5', '1'}):51743
frozenset({'2', '8', '6', ' ', '1', '7'}):52676
frozenset({'0', '6', ' ', '3', '5', '1'}):50926
frozenset({'2', '0', '4', '8', '5', '1'}):50822
frozenset({'0', '9', '6', ' ', '1', '7'}):51181
frozenset({'2', '4', '9', '6', '3', '1'}):51759
frozenset({'4', '0', '8', '6', '3', '1'}):50505
frozenset({'2', '4', '6', '5', '1', '7'}):51884
frozenset({'8', ' ', '3', '5', '1', '7'}):52859
frozenset({'4', '0', '8', '6', ' ', '7'}):51382
frozenset({'4', '0', '8', ' ', '5', '7'}):51703
frozenset({'2', '0', '8', ' ', '3', '1'}):51217
frozenset({'4', '9', ' ', '3', '5', '7'}):52856
frozenset({'2', '9', '6', ' ', '3', '7'}):52545
frozenset({'2', '9', ' ', '3', '5', '1', '7'}):52085
frozenset({'2', '9', '6', ' ', '3', '1', '7'}):51839
frozenset({'2', '0', '8', '6', ' ', '1', '7'}):50623
frozenset({'2', '4', '0', '9', '8', '5', '1'}):50383
frozenset({'2', '8', '6', ' ', '3', '5', '1'}):51814
frozenset({'9', '8', '6', ' ', '3', '1', '7'}):51944
frozenset({'9', '8', ' ', '3', '5', '1', '7'}):52219
frozenset({'0', '4', '8', '6', '5', '1', '7'}):50253
frozenset({'4', '0', '6', ' ', '3', '5', '1'}):50428
frozenset({'2', '0', '9', '8', '3', '1', '7'}):50309
frozenset({'2', '0', '9', '8', '6', '5', '1'}):50149
frozenset({'4', '0', '9', '6', ' ', '5', '1'}):50594
frozenset({'2', '0', '8', '6', '5', '1', '7'}):50140
frozenset({'2', '4', '0', '6', ' ', '1', '7'}):50534
frozenset({'2', '9', '6', '3', '5', '1', '7'}):51282
frozenset({'2', '9', '8', '6', ' ', '5', '1'}):51982
frozenset({'2', '4', '6', ' ', '5', '1', '7'}):51884
frozenset({'2', '4', '9', '6', ' ', '3', '7'}):51920
frozenset({'2', '0', '4', '6', '3', '5', '1'}):49915
frozenset({'0', '9', '8', ' ', '3', '1', '7'}):50827
frozenset({'0', '9', '8', '6', ' ', '3', '5'}):50650
frozenset({'4', '0', '6', ' ', '3', '5', '7'}):50601
frozenset({'0', '9', '6', ' ', '3', '5', '7'}):50618
frozenset({'2', '0', '4', '9', '8', '5', '7'}):50504
frozenset({'2', '0', '4', '8', '3', '5', '7'}):50450
frozenset({'2', '4', '0', '9', '8', '3', '7'}):50405
frozenset({'2', '0', '9', ' ', '3', '5', '7'}):50863
frozenset({'4', '0', '9', '8', '6', '5', '7'}):50368
frozenset({'2', '4', '9', '8', '6', ' ', '3'}):51938
frozenset({'2', '0', '8', ' ', '3', '1', '7'}):50737
frozenset({'4', '0', '9', '6', '3', '5', '1'}):49987
frozenset({'2', '9', '6', ' ', '3', '5', '7'}):51908
frozenset({'4', '8', '6', '3', '5', '1', '7'}):51413
frozenset({'2', '9', '6', ' ', '5', '1', '7'}):51935
frozenset({'0', '4', '8', '6', ' ', '5', '7'}):50850
frozenset({'4', '0', '9', '8', '6', ' ', '3'}):50633
frozenset({'2', '6', ' ', '3', '5', '1', '7'}):51810
frozenset({'2', '0', '9', '6', '5', '1', '7'}):50095
frozenset({'0', '9', '6', ' ', '5', '1', '7'}):50638
frozenset({'2', '0', '4', '8', '6', '5', '1'}):50087
frozenset({'2', '9', '8', ' ', '3', '5', '1'}):52132
frozenset({'4', '8', ' ', '3', '5', '1', '7'}):52243
frozenset({'2', '4', '9', '6', '3', '5', '1'}):51179
frozenset({'2', '0', '8', '6', '3', '1', '7'}):50046
frozenset({'4', '0', '9', ' ', '3', '5', '1'}):50747
frozenset({'2', '0', '9', '8', '6', '1', '7'}):50202
frozenset({'4', '0', '8', '3', '5', '1', '7'}):50371
frozenset({'2', '0', '9', '6', ' ', '3', '1'}):50449
frozenset({'2', '0', '4', '9', ' ', '1', '7'}):50805
frozenset({'2', '0', '4', '9', '8', '3', '1'}):50261
frozenset({'0', '6', ' ', '3', '5', '1', '7'}):50484
frozenset({'2', '0', '4', '8', '6', ' ', '3'}):50551
frozenset({'2', '4', '9', '6', ' ', '1', '7'}):51966
frozenset({'2', '0', '4', '6', '3', '1', '7'}):49980
frozenset({'0', '9', '8', ' ', '3', '5', '1'}):50797
frozenset({'2', '4', '0', '9', '6', '1', '7'}):50107
frozenset({'2', '0', '4', '9', '3', '5', '1'}):50211
frozenset({'0', '8', '6', ' ', '3', '1', '7'}):50569
frozenset({'2', '4', '0', '9', '6', '3', '7'}):50083
frozenset({'2', '4', '8', '3', '5', '1', '7'}):51603
frozenset({'2', '0', '9', '8', '6', '3', '5'}):50141
frozenset({'4', '9', '8', '6', ' ', '5', '7'}):52196
frozenset({'2', '9', '8', ' ', '3', '5', '7'}):52319
frozenset({'2', '4', '0', '9', '6', ' ', '5'}):50588
frozenset({'2', '0', '6', ' ', '3', '5', '7'}):50552
frozenset({'2', '4', '9', '8', ' ', '3', '5'}):52186
frozenset({'2', '0', '9', '8', '6', '3', '7'}):50201
frozenset({'2', '0', '9', '8', ' ', '5', '1'}):50891
frozenset({'4', '9', '8', '3', '5', '1', '7'}):51657
frozenset({'2', '9', '8', '6', '3', '1', '7'}):51396
frozenset({'4', '0', '9', '8', ' ', '5', '7'}):51113
frozenset({'2', '0', '9', '6', '3', '5', '7'}):50111
frozenset({'4', '0', '9', '8', ' ', '5', '1'}):50953
frozenset({'4', '0', '9', '8', '6', ' ', '1'}):50705
frozenset({'2', '4', '0', '9', '8', '6', '1'}):50151
frozenset({'2', '0', '9', '6', ' ', '5', '1'}):50543
frozenset({'2', '4', '8', '6', ' ', '1', '7'}):52046
frozenset({'2', '4', '8', ' ', '5', '1', '7'}):52242
frozenset({'2', '4', '9', '8', '6', ' ', '1'}):51991
frozenset({'2', '0', '6', ' ', '3', '5', '1'}):50388
